id,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,backup_key_path,index_type,throughput,init_table_size,zipf_constant,memory_consumption,thread_num,min,50 percentile,90 percentile,99 percentile,99.9 percentile,99.99 percentile,max,avg,seed,scan_num,latency_variance,latency_sample,data_shift,fitness_of_dataset,fitness_of_bulkload,fitness_of_insert,error_bound,table_size,test_suite,preload_suite
20241208220740,0,1,0,0,0,datasets/osm,,alex,1371826,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241208220852,1,0,0,0,0,datasets/osm,,alex,2783706,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241208221005,0,0,0,0,1,datasets/osm,,alex,903327,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241208221049,0,1,0,0,0,datasets/osm,,alex,4089273,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241208221207,1,0,0,0,0,datasets/osm,,alex,2570041,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241208221300,0,0,0,0,1,datasets/osm,,alex,903431,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241208221513,0,1,0,0,0,datasets/osm,,alex,1359203,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241208221626,1,0,0,0,0,datasets/osm,,alex,2752192,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241208221830,0,0,0,0,1,datasets/osm,,alex,378825,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241208221907,0,1,0,0,0,datasets/osm,,alex,4131066,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241208222026,1,0,0,0,0,datasets/osm,,alex,2534007,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241208222218,0,0,0,0,1,datasets/osm,,alex,377100,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241208222409,0,1,0,0,0,datasets/osm,,alex,1344631,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241208222523,1,0,0,0,0,datasets/osm,,alex,2701249,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241208222902,0,0,0,0,1,datasets/osm,,alex,194108,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241208222924,0,1,0,0,0,datasets/osm,,alex,4460293,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241208223042,1,0,0,0,0,datasets/osm,,alex,2585909,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241208223415,0,0,0,0,1,datasets/osm,,alex,194259,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241208223528,0,1,0,0,0,datasets/osm,,alex,1371398,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241208223639,1,0,0,0,0,datasets/osm,,alex,2828609,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241208223720,0,0,0,0,1,datasets/osm,,alex,120546,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241208223752,0,1,0,0,0,datasets/osm,,alex,6175112,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241208223920,1,0,0,0,0,datasets/osm,,alex,2264013,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241208223956,0,0,0,0,1,datasets/osm,,alex,120611,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241208224225,0,1,0,0,0,datasets/osm,,alex,1335202,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241208224335,1,0,0,0,0,datasets/osm,,alex,2858434,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241208224406,0,0,0,0,1,datasets/osm,,alex,60599,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241208224438,0,1,0,0,0,datasets/osm,,alex,6162241,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241208224606,1,0,0,0,0,datasets/osm,,alex,2270141,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241208224645,0,0,0,0,1,datasets/osm,,alex,60652,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241208224913,0,1,0,0,0,datasets/osm,,alex,1335861,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241208225023,1,0,0,0,0,datasets/osm,,alex,2849977,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241208225115,0,0,0,0,1,datasets/osm,,alex,24234,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241208225146,0,1,0,0,0,datasets/osm,,alex,6174910,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241208225316,1,0,0,0,0,datasets/osm,,alex,2223919,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241208225416,0,0,0,0,1,datasets/osm,,alex,24264,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241208225642,0,1,0,0,0,datasets/osm,,alex,1335055,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241208225752,1,0,0,0,0,datasets/osm,,alex,2841708,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241208225952,0,0,0,0,1,datasets/osm,,alex,12093,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241208230023,0,1,0,0,0,datasets/osm,,alex,6189493,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241208230151,1,0,0,0,0,datasets/osm,,alex,2271648,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241208230359,0,0,0,0,1,datasets/osm,,alex,12103,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241208230621,0,1,0,0,0,datasets/osm,,alex,1338354,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241208230734,1,0,0,0,0,datasets/osm,,alex,2732003,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241208231148,0,0,0,0,1,datasets/osm,,alex,9773,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241208231217,0,1,0,0,0,datasets/osm,,alex,6210469,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241208231344,1,0,0,0,0,datasets/osm,,alex,2284643,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241208231807,0,0,0,0,1,datasets/osm,,alex,9781,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241208232021,0,1,0,0,0,datasets/osm,,alex,1341993,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241208232133,1,0,0,0,0,datasets/osm,,alex,2797093,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241208233119,0,0,0,0,1,datasets/osm,,alex,10092,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241208233143,0,1,0,0,0,datasets/osm,,alex,6265452,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241208233309,1,0,0,0,0,datasets/osm,,alex,2325467,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241208234305,0,0,0,0,1,datasets/osm,,alex,10093,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241208234454,0,1,0,0,0,datasets/osm,,alex,1381532,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241208234604,1,0,0,0,0,datasets/osm,,alex,2867042,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209000511,0,0,0,0,1,datasets/osm,,alex,10023,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209000527,0,1,0,0,0,datasets/osm,,alex,6329370,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209000648,1,0,0,0,0,datasets/osm,,alex,2455337,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209002606,0,0,0,0,1,datasets/osm,,alex,10019,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209002714,0,1,0,0,0,datasets/osm,,alex,1472675,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209002824,1,0,0,0,0,datasets/osm,,alex,2855753,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209003003,0,0,0,0,1,datasets/linear,,lipp,0,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,24
20241209003003,0,1,0,0,0,datasets/linear,,lipp,41567392,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,24
20241209003016,1,0,0,0,0,datasets/linear,,lipp,15797264,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,24
20241209003112,0,0,0,0,1,datasets/linear,,lipp,0,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209004813,0,1,0,0,0,datasets/linear,,lipp,195758,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209010048,0,0,0,0,1,datasets/linear,,lipp,0,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209010319,0,1,0,0,0,datasets/linear,,lipp,1321633,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209010352,1,0,0,0,0,datasets/linear,,lipp,6094064,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209010443,0,0,0,0,1,datasets/linear,,lipp,16712524,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209010524,0,1,0,0,0,datasets/linear,,lipp,4855246,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209010710,1,0,0,0,0,datasets/linear,,lipp,1901233,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209010737,0,0,0,0,1,datasets/linear,,lipp,16760784,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209011013,0,1,0,0,0,datasets/linear,,lipp,1278251,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209011046,1,0,0,0,0,datasets/linear,,lipp,6108844,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209011137,0,0,0,0,1,datasets/linear,,lipp,15856500,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209011214,0,1,0,0,0,datasets/linear,,lipp,5427980,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209011555,1,0,0,0,0,datasets/linear,,lipp,904973,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209011623,0,0,0,0,1,datasets/linear,,lipp,15993889,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209011848,0,1,0,0,0,datasets/linear,,lipp,1367517,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209012029,1,0,0,0,0,datasets/linear,,lipp,1985894,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209012122,0,0,0,0,1,datasets/linear,,lipp,15719938,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209012147,0,1,0,0,0,datasets/linear,,lipp,7982880,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209012409,1,0,0,0,0,datasets/linear,,lipp,1403670,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209012440,0,0,0,0,1,datasets/linear,,lipp,15559519,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209012636,0,1,0,0,0,datasets/linear,,lipp,1681957,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209012813,1,0,0,0,0,datasets/linear,,lipp,2066760,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209012909,0,0,0,0,1,datasets/linear,,lipp,15479791,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209012928,0,1,0,0,0,datasets/linear,,lipp,9889473,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209013048,1,0,0,0,0,datasets/linear,,lipp,2504806,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209013123,0,0,0,0,1,datasets/linear,,lipp,15446455,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209013256,0,1,0,0,0,datasets/linear,,lipp,2032864,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209013400,1,0,0,0,0,datasets/linear,,lipp,3140097,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209013503,0,0,0,0,1,datasets/linear,,lipp,15607157,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209013518,0,1,0,0,0,datasets/linear,,lipp,11538521,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209013606,1,0,0,0,0,datasets/linear,,lipp,4167414,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209013648,0,0,0,0,1,datasets/linear,,lipp,15608575,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209013757,0,1,0,0,0,datasets/linear,,lipp,2633724,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209013841,1,0,0,0,0,datasets/linear,,lipp,4511960,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209014000,0,0,0,0,1,datasets/linear,,lipp,18503203,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209014016,0,1,0,0,0,datasets/linear,,lipp,9199893,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209014053,1,0,0,0,0,datasets/linear,,lipp,5522452,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209014156,0,0,0,0,1,datasets/linear,,lipp,18542055,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209014229,0,1,0,0,0,datasets/linear,,lipp,4599624,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209014308,1,0,0,0,0,datasets/linear,,lipp,5060683,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209014436,0,0,0,0,1,datasets/linear,,lipp,121289745,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209014437,0,1,0,0,0,datasets/linear,,lipp,83443726,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209014448,1,0,0,0,0,datasets/linear,,lipp,18368098,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209014605,0,0,0,0,1,datasets/linear,,lipp,121230767,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209014611,0,1,0,0,0,datasets/linear,,lipp,15252111,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209014622,1,0,0,0,0,datasets/linear,,lipp,18581266,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209014654,0,0,0,0,1,datasets/linear,,lipp,122200443,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209014742,0,1,0,0,0,datasets/linear,,lipp,4196231,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209014921,1,0,0,0,0,datasets/linear,,lipp,2011141,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209014957,0,0,0,0,1,datasets/linear,,lipp,120600505,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209015232,0,1,0,0,0,datasets/linear,,lipp,1284838,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209015305,1,0,0,0,0,datasets/linear,,lipp,6124516,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209015333,0,0,0,0,1,datasets/linear,,lipp,123941799,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209015415,0,1,0,0,0,datasets/linear,,lipp,4740460,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209015819,1,0,0,0,0,datasets/linear,,lipp,817297,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209015856,0,0,0,0,1,datasets/linear,,lipp,122981290,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209020118,0,1,0,0,0,datasets/linear,,lipp,1386825,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209020258,1,0,0,0,0,datasets/linear,,lipp,2012012,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209020327,0,0,0,0,1,datasets/linear,,lipp,121269561,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209020352,0,1,0,0,0,datasets/linear,,lipp,7671727,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209020627,1,0,0,0,0,datasets/linear,,lipp,1293132,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209020704,0,0,0,0,1,datasets/linear,,lipp,113295263,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209020855,0,1,0,0,0,datasets/linear,,lipp,1756711,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209021013,1,0,0,0,0,datasets/linear,,lipp,2555521,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209021044,0,0,0,0,1,datasets/linear,,lipp,120207683,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209021102,0,1,0,0,0,datasets/linear,,lipp,10162999,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209021230,1,0,0,0,0,datasets/linear,,lipp,2280686,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209021309,0,0,0,0,1,datasets/linear,,lipp,122501801,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209021437,0,1,0,0,0,datasets/linear,,lipp,2152181,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209021539,1,0,0,0,0,datasets/linear,,lipp,3252032,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209021612,0,0,0,0,1,datasets/linear,,lipp,119926277,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209021628,0,1,0,0,0,datasets/linear,,lipp,11879393,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209021717,1,0,0,0,0,datasets/linear,,lipp,4062200,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209021759,0,0,0,0,1,datasets/linear,,lipp,121038054,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209021901,0,1,0,0,0,datasets/linear,,lipp,2900062,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209021945,1,0,0,0,0,datasets/linear,,lipp,4557853,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209022029,0,0,0,0,1,datasets/linear,,lipp,121747455,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209022042,0,1,0,0,0,datasets/linear,,lipp,11209944,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209022118,1,0,0,0,0,datasets/linear,,lipp,5635463,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209022209,0,0,0,0,1,datasets/linear,,lipp,121027474,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209022237,0,1,0,0,0,datasets/linear,,lipp,5439825,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209022313,1,0,0,0,0,datasets/linear,,lipp,5457907,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209022406,0,0,0,0,1,datasets/linear,,lipp,122979181,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209022407,0,1,0,0,0,datasets/linear,,lipp,87161172,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209022418,1,0,0,0,0,datasets/linear,,lipp,18774694,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209022515,0,0,0,0,1,datasets/linear,,lipp,120092728,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209022521,0,1,0,0,0,datasets/linear,,lipp,17586464,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209022531,1,0,0,0,0,datasets/linear,,lipp,18789037,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209022928,0,0,0,0,1,datasets/covid,,lipp,13319563,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,24
20241209022928,0,1,0,0,0,datasets/covid,,lipp,13033818,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,24
20241209023004,1,0,0,0,0,datasets/covid,,lipp,5674178,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,24
20241209023158,0,0,0,0,1,datasets/covid,,lipp,0,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209025015,0,1,0,0,0,datasets/covid,,lipp,182411,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
