id,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,backup_key_path,index_type,throughput,init_table_size,zipf_constant,memory_consumption,thread_num,min,50 percentile,90 percentile,99 percentile,99.9 percentile,99.99 percentile,max,avg,seed,scan_num,latency_variance,latency_sample,data_shift,fitness_of_dataset,fitness_of_bulkload,fitness_of_insert,error_bound,table_size,test_suite,preload_suite,partition_method,partition_num
20250108143526,0,1,0,0,0,datasets/linear,,artolc,41012962,1000000,0.99,0,16,105,310,476,1465,3841,21456,1.32213e+07,371.023,1866,100,1.19908e+06,1,0,0,0,0,64,200000000,22,0,direct,1
20250108143536,1,0,0,0,0,datasets/linear,,artolc,42633698,1000000,0.99,0,16,49,53,55,69,334,11199,244730,56.3972,1866,100,25303.7,1,0,0,0,0,64,200000000,22,0,direct,1
20250108143617,0,1,0,0,0,datasets/linear,,artolc,77679159,2000000,0.99,0,16,103,113,160,2267,3998,8024,230904,187.486,1866,100,141528,1,0,0,0,0,64,200000000,21,0,direct,1
20250108143628,1,0,0,0,0,datasets/linear,,artolc,43054537,2000000,0.99,0,16,49,53,56,69,320,5250,1.41547e+06,56.3226,1866,100,35886.2,1,0,0,0,0,64,200000000,21,0,direct,1
20250108143709,0,1,0,0,0,datasets/linear,,artolc,40634144,2000000,0.99,0,16,108,314,478,1469,3889,26978,730786,374.649,1866,100,430052,1,0,0,0,0,64,200000000,22,0,direct,1
20250108143720,1,0,0,0,0,datasets/linear,,artolc,42357647,2000000,0.99,0,16,49,53,55,68,325,11431,396850,56.6632,1866,100,93828.3,1,0,0,0,0,64,200000000,22,0,direct,1
20250108143801,0,1,0,0,0,datasets/linear,,artolc,74402336,5000000,0.99,0,16,102,114,186,2294,4012,8932,548453,189.849,1866,100,147229,1,0,0,0,0,64,200000000,21,0,direct,1
20250108143812,1,0,0,0,0,datasets/linear,,artolc,43069986,5000000,0.99,0,16,49,53,55,69,343,5090,65524,56.0925,1866,100,19830.5,1,0,0,0,0,64,200000000,21,0,direct,1
20250108143853,0,1,0,0,0,datasets/linear,,artolc,40584599,5000000,0.99,0,16,108,313,476,1466,3795,29765,596182,375.059,1866,100,553338,1,0,0,0,0,64,200000000,22,0,direct,1
20250108143904,1,0,0,0,0,datasets/linear,,artolc,42377924,5000000,0.99,0,16,49,53,55,69,348,11290,61784,56.5696,1866,100,26145.8,1,0,0,0,0,64,200000000,22,0,direct,1
20250108143945,0,1,0,0,0,datasets/linear,,artolc,78984222,10000000,0.99,0,16,103,113,144,2355,4146,11204,219036,183.539,1866,100,174652,1,0,0,0,0,64,200000000,21,0,direct,1
20250108143955,1,0,0,0,0,datasets/linear,,artolc,43053339,10000000,0.99,0,16,49,53,55,69,343,4823,8.14008e+06,55.9113,1866,100,349331,1,0,0,0,0,64,200000000,21,0,direct,1
20250108144037,0,1,0,0,0,datasets/linear,,artolc,40314616,10000000,0.99,0,16,108,312,476,1470,3889,48069,910744,377.759,1866,100,945393,1,0,0,0,0,64,200000000,22,0,direct,1
20250108144048,1,0,0,0,0,datasets/linear,,artolc,42296089,10000000,0.99,0,16,49,53,55,68,336,11189,561575,56.298,1866,100,26189.4,1,0,0,0,0,64,200000000,22,0,direct,1
20250108144129,0,1,0,0,0,datasets/linear,,artolc,76788697,20000000,0.99,0,16,104,113,142,2497,4316,14272,3.41834e+06,187.647,1866,100,1.3918e+06,1,0,0,0,0,64,200000000,21,0,direct,1
20250108144140,1,0,0,0,0,datasets/linear,,artolc,42582771,20000000,0.99,0,16,49,53,55,68,347,5734,232952,56.1565,1866,100,22492.5,1,0,0,0,0,64,200000000,21,0,direct,1
20250108144222,0,1,0,0,0,datasets/linear,,artolc,40497959,20000000,0.99,0,16,107,309,465,1451,3790,17211,1.32901e+07,375.948,1866,100,4.35292e+06,1,0,0,0,0,64,200000000,22,0,direct,1
20250108144233,1,0,0,0,0,datasets/linear,,artolc,42113877,20000000,0.99,0,16,49,53,55,69,347,11099,66569,56.2841,1866,100,23270.1,1,0,0,0,0,64,200000000,22,0,direct,1
20250108144315,0,1,0,0,0,datasets/linear,,artolc,104234003,50000000,0.99,0,16,103,113,137,562,2172,7377,300076,134.48,1866,100,44387.7,1,0,0,0,0,64,200000000,21,0,direct,1
20250108144326,1,0,0,0,0,datasets/linear,,artolc,42014648,50000000,0.99,0,16,49,53,55,69,346,11185,79310,56.4162,1866,100,24202.7,1,0,0,0,0,64,200000000,21,0,direct,1
20250108144410,0,1,0,0,0,datasets/linear,,artolc,43309295,50000000,0.99,0,16,108,307,446,894,2421,8355,214042,350.273,1866,100,62227.9,1,0,0,0,0,64,200000000,22,0,direct,1
20250108144421,1,0,0,0,0,datasets/linear,,artolc,41907727,50000000,0.99,0,16,49,53,55,69,353,5358,1.28025e+07,56.1747,1866,100,841317,1,0,0,0,0,64,200000000,22,0,direct,1
20250108144504,0,1,0,0,0,datasets/linear,,artolc,96400175,100000000,0.99,0,16,104,114,150,572,2095,7677,254967,141.541,1866,100,41427.7,1,0,0,0,0,64,200000000,21,0,direct,1
20250108144516,1,0,0,0,0,datasets/linear,,artolc,42259925,100000000,0.99,0,16,49,53,55,69,352,5032,51962,55.9796,1866,100,19195.3,1,0,0,0,0,64,200000000,21,0,direct,1
20250108144600,0,1,0,0,0,datasets/linear,,artolc,42031302,100000000,0.99,0,16,108,317,461,957,2500,11913,207511,361.164,1866,100,76018.5,1,0,0,0,0,64,200000000,22,0,direct,1
20250108144611,1,0,0,0,0,datasets/linear,,artolc,42152168,100000000,0.99,0,16,49,53,56,69,346,11726,245065,57.0443,1866,100,32661.1,1,0,0,0,0,64,200000000,22,0,direct,1
20250108144648,0,1,0,0,0,datasets/linear,,artolc,73327223,1000000,0.99,0,16,84,115,267,2269,4187,10130,296651,198.825,1866,100,163438,1,0,0,0,0,64,200000000,41,0,direct,1
20250108144659,1,0,0,0,0,datasets/linear,,artolc,41982275,1000000,0.99,0,16,49,53,56,69,345,11748,610301,57.0156,1866,100,38540.1,1,0,0,0,0,64,200000000,41,0,direct,1
20250108144748,0,1,0,0,0,datasets/linear,,artolc,41099263,1000000,0.99,0,16,89,310,475,1480,3883,18371,422331,370.216,1866,100,251703,1,0,0,0,0,64,200000000,42,0,direct,1
20250108144759,1,0,0,0,0,datasets/linear,,artolc,42626300,1000000,0.99,0,16,49,53,55,69,322,5384,598157,56.1122,1866,100,24672.9,1,0,0,0,0,64,200000000,42,0,direct,1
20250108144836,0,1,0,0,0,datasets/linear,,artolc,73577134,2000000,0.99,0,16,83,114,261,2275,4140,8994,379270,197.863,1866,100,157130,1,0,0,0,0,64,200000000,41,0,direct,1
20250108144847,1,0,0,0,0,datasets/linear,,artolc,42062540,2000000,0.99,0,16,49,53,55,69,293,11205,582489,56.2912,1866,100,26519.2,1,0,0,0,0,64,200000000,41,0,direct,1
20250108144936,0,1,0,0,0,datasets/linear,,artolc,40960613,2000000,0.99,0,16,88,310,475,1486,3965,18732,995184,371.371,1866,100,264330,1,0,0,0,0,64,200000000,42,0,direct,1
20250108144947,1,0,0,0,0,datasets/linear,,artolc,42662972,2000000,0.99,0,16,49,53,55,68,316,5388,567509,56.0008,1866,100,23435.3,1,0,0,0,0,64,200000000,42,0,direct,1
20250108145024,0,1,0,0,0,datasets/linear,,artolc,71228285,5000000,0.99,0,16,84,114,283,2257,4116,8697,164864,201.409,1866,100,151833,1,0,0,0,0,64,200000000,41,0,direct,1
20250108145035,1,0,0,0,0,datasets/linear,,artolc,42147557,5000000,0.99,0,16,49,53,55,68,305,11233,195943,56.334,1866,100,25635.3,1,0,0,0,0,64,200000000,41,0,direct,1
20250108145124,0,1,0,0,0,datasets/linear,,artolc,41262897,5000000,0.99,0,16,90,308,472,1483,3861,18327,385582,368.614,1866,100,218163,1,0,0,0,0,64,200000000,42,0,direct,1
20250108145135,1,0,0,0,0,datasets/linear,,artolc,42623627,5000000,0.99,0,16,49,53,55,68,343,5199,187653,56.0674,1866,100,21603.8,1,0,0,0,0,64,200000000,42,0,direct,1
20250108145213,0,1,0,0,0,datasets/linear,,artolc,64605500,10000000,0.99,0,16,84,116,330,2262,4115,8914,397240,213.034,1866,100,157901,1,0,0,0,0,64,200000000,41,0,direct,1
20250108145224,1,0,0,0,0,datasets/linear,,artolc,42145834,10000000,0.99,0,16,49,53,55,69,325,4967,309626,55.8698,1866,100,19672.9,1,0,0,0,0,64,200000000,41,0,direct,1
20250108145313,0,1,0,0,0,datasets/linear,,artolc,41246726,10000000,0.99,0,16,91,307,474,1478,3898,18383,386119,368.73,1866,100,236681,1,0,0,0,0,64,200000000,42,0,direct,1
20250108145324,1,0,0,0,0,datasets/linear,,artolc,42673747,10000000,0.99,0,16,49,53,55,69,328,5493,207209,56.191,1866,100,22296.2,1,0,0,0,0,64,200000000,42,0,direct,1
20250108145401,0,1,0,0,0,datasets/linear,,artolc,71420994,20000000,0.99,0,16,87,114,284,2265,4140,9148,600286,201.654,1866,100,172543,1,0,0,0,0,64,200000000,41,0,direct,1
20250108145412,1,0,0,0,0,datasets/linear,,artolc,42145076,20000000,0.99,0,16,49,53,55,69,304,5092,68273,55.9838,1866,100,20784.1,1,0,0,0,0,64,200000000,41,0,direct,1
20250108145501,0,1,0,0,0,datasets/linear,,artolc,41628054,20000000,0.99,0,16,90,304,468,1478,3823,18095,359838,365.231,1866,100,209684,1,0,0,0,0,64,200000000,42,0,direct,1
20250108145512,1,0,0,0,0,datasets/linear,,artolc,42618684,20000000,0.99,0,16,49,53,55,69,344,5091,68476,55.9558,1866,100,19177.2,1,0,0,0,0,64,200000000,42,0,direct,1
20250108145550,0,1,0,0,0,datasets/linear,,artolc,73757105,50000000,0.99,0,16,85,114,264,2266,4166,8871,255079,198.148,1866,100,156359,1,0,0,0,0,64,200000000,41,0,direct,1
20250108145601,1,0,0,0,0,datasets/linear,,artolc,42109659,50000000,0.99,0,16,49,53,55,69,326,11044,64493,56.2431,1866,100,23071,1,0,0,0,0,64,200000000,41,0,direct,1
20250108145649,0,1,0,0,0,datasets/linear,,artolc,42435029,50000000,0.99,0,16,88,296,456,1470,3891,17898,586700,357.84,1866,100,211862,1,0,0,0,0,64,200000000,42,0,direct,1
20250108145700,1,0,0,0,0,datasets/linear,,artolc,42436471,50000000,0.99,0,16,49,53,55,69,337,11232,601460,56.4099,1866,100,30396.3,1,0,0,0,0,64,200000000,42,0,direct,1
20250108145740,0,1,0,0,0,datasets/linear,,artolc,73057369,100000000,0.99,0,16,86,114,268,2273,4256,9851,286875,199.687,1866,100,165633,1,0,0,0,0,64,200000000,41,0,direct,1
20250108145751,1,0,0,0,0,datasets/linear,,artolc,42368135,100000000,0.99,0,16,49,53,55,69,317,11019,77936,56.2101,1866,100,22907.4,1,0,0,0,0,64,200000000,41,0,direct,1
20250108145837,0,1,0,0,0,datasets/linear,,artolc,43570335,100000000,0.99,0,16,88,288,437,1464,3920,17746,249195,347.763,1866,100,207383,1,0,0,0,0,64,200000000,42,0,direct,1
20250108145848,1,0,0,0,0,datasets/linear,,artolc,42435517,100000000,0.99,0,16,49,53,55,69,338,11155,63657,56.3377,1866,100,23657.9,1,0,0,0,0,64,200000000,42,0,direct,1
20250108145936,0,1,0,0,0,datasets/covid,,artolc,9542894,200000000,0.99,0,16,0,0,0,0,0,0,0,0,1866,100,-nan,1,0,0,0,0,64,200000000,10,0,direct,1
20250108145953,1,0,0,0,0,datasets/covid,,artolc,31152078,200000000,0.99,0,16,53,178,384,644,915,11957,120128,219.256,1866,100,46432.2,1,0,0,0,0,64,200000000,10,0,direct,1
20250108150036,0,1,0,0,0,datasets/covid,,artolc,73479744,0,0.99,0,16,76,119,214,2000,3895,9537,313495,196.019,1866,100,134797,1,0,0,0,0,64,200000000,21,0,direct,1
20250108150051,1,0,0,0,0,datasets/covid,,artolc,31186177,0,0.99,0,16,53,178,386,647,918,11836,98655,219.821,1866,100,44312.9,1,0,0,0,0,64,200000000,21,0,direct,1
20250108150135,0,1,0,0,0,datasets/covid,,artolc,30930345,0,0.99,0,16,76,431,623,2166,7071,21066,996537,497.642,1866,100,431434,1,0,0,0,0,64,200000000,22,0,direct,1
20250108150151,1,0,0,0,0,datasets/covid,,artolc,29884997,0,0.99,0,16,54,170,377,640,916,11938,543318,211.08,1866,100,48649.2,1,0,0,0,0,64,200000000,22,0,direct,1
20250108150234,0,1,0,0,0,datasets/covid,,artolc,78544925,1000000,0.99,0,16,88,119,207,1952,3862,9515,331325,182.432,1866,100,123032,1,0,0,0,0,64,200000000,21,0,direct,1
20250108150249,1,0,0,0,0,datasets/covid,,artolc,31473478,1000000,0.99,0,16,53,174,380,640,911,11518,95929,213.93,1866,100,40512,1,0,0,0,0,64,200000000,21,0,direct,1
20250108150333,0,1,0,0,0,datasets/covid,,artolc,30982371,1000000,0.99,0,16,92,430,620,2185,6952,21153,1.24041e+06,496.783,1866,100,516396,1,0,0,0,0,64,200000000,22,0,direct,1
20250108150348,1,0,0,0,0,datasets/covid,,artolc,29881302,1000000,0.99,0,16,53,170,378,640,917,11992,69266,211.725,1866,100,48379.2,1,0,0,0,0,64,200000000,22,0,direct,1
20250108150432,0,1,0,0,0,datasets/covid,,artolc,66766218,2000000,0.99,0,16,88,137,239,1928,3857,9215,380435,200.094,1866,100,119580,1,0,0,0,0,64,200000000,21,0,direct,1
20250108150447,1,0,0,0,0,datasets/covid,,artolc,31412116,2000000,0.99,0,16,54,174,380,641,914,11781,68274,214.445,1866,100,43744.7,1,0,0,0,0,64,200000000,21,0,direct,1
20250108150531,0,1,0,0,0,datasets/covid,,artolc,30840674,2000000,0.99,0,16,92,431,620,2190,7036,21253,2.00998e+06,499.111,1866,100,573720,1,0,0,0,0,64,200000000,22,0,direct,1
20250108150547,1,0,0,0,0,datasets/covid,,artolc,29870120,2000000,0.99,0,16,53,170,378,640,918,11960,65828,211.675,1866,100,47034.2,1,0,0,0,0,64,200000000,22,0,direct,1
20250108150630,0,1,0,0,0,datasets/covid,,artolc,72805064,5000000,0.99,0,16,88,124,227,1822,3624,9099,458212,186.462,1866,100,104753,1,0,0,0,0,64,200000000,21,0,direct,1
20250108150645,1,0,0,0,0,datasets/covid,,artolc,31102897,5000000,0.99,0,16,53,175,384,645,919,11985,225824,216.298,1866,100,48205.3,1,0,0,0,0,64,200000000,21,0,direct,1
20250108150730,0,1,0,0,0,datasets/covid,,artolc,30491979,5000000,0.99,0,16,91,437,630,2188,7037,21124,1.3591e+06,505.107,1866,100,492908,1,0,0,0,0,64,200000000,22,0,direct,1
20250108150745,1,0,0,0,0,datasets/covid,,artolc,29552115,5000000,0.99,0,16,54,175,383,647,925,12082,186867,217.709,1866,100,50569.8,1,0,0,0,0,64,200000000,22,0,direct,1
20250108150829,0,1,0,0,0,datasets/covid,,artolc,72363585,10000000,0.99,0,16,88,130,235,1703,3300,8729,107886,185.558,1866,100,80858.5,1,0,0,0,0,64,200000000,21,0,direct,1
20250108150844,1,0,0,0,0,datasets/covid,,artolc,31200860,10000000,0.99,0,16,53,172,384,643,911,11523,248396,213.299,1866,100,42102.8,1,0,0,0,0,64,200000000,21,0,direct,1
20250108150928,0,1,0,0,0,datasets/covid,,artolc,30503468,10000000,0.99,0,16,93,435,624,2178,7068,22457,1.95063e+06,504.821,1866,100,603735,1,0,0,0,0,64,200000000,22,0,direct,1
20250108150944,1,0,0,0,0,datasets/covid,,artolc,29809836,10000000,0.99,0,16,53,173,381,643,918,11768,173287,214.804,1866,100,44200,1,0,0,0,0,64,200000000,22,0,direct,1
20250108151027,0,1,0,0,0,datasets/covid,,artolc,82976939,20000000,0.99,0,16,88,120,216,1684,3255,8713,187115,171.013,1866,100,76745.2,1,0,0,0,0,64,200000000,21,0,direct,1
20250108151043,1,0,0,0,0,datasets/covid,,artolc,31007960,20000000,0.99,0,16,54,174,384,643,909,11551,187489,215.314,1866,100,41747.7,1,0,0,0,0,64,200000000,21,0,direct,1
20250108151127,0,1,0,0,0,datasets/covid,,artolc,29704823,20000000,0.99,0,16,96,442,631,2205,7400,32389,3.86706e+06,518.973,1866,100,1.16404e+06,1,0,0,0,0,64,200000000,22,0,direct,1
20250108151143,1,0,0,0,0,datasets/covid,,artolc,29634112,20000000,0.99,0,16,54,176,384,647,923,11894,144012,217.775,1866,100,46929.2,1,0,0,0,0,64,200000000,22,0,direct,1
20250108151228,0,1,0,0,0,datasets/covid,,artolc,74832437,50000000,0.99,0,16,88,125,231,1785,3947,20224,2.40471e+06,188.996,1866,100,787555,1,0,0,0,0,64,200000000,21,0,direct,1
20250108151244,1,0,0,0,0,datasets/covid,,artolc,30443487,50000000,0.99,0,16,53,176,386,648,922,12023,188263,218.461,1866,100,48652.4,1,0,0,0,0,64,200000000,21,0,direct,1
20250108151330,0,1,0,0,0,datasets/covid,,artolc,27807280,50000000,0.99,0,16,102,452,644,2214,7762,85381,4.16176e+06,555.639,1866,100,4.03019e+06,1,0,0,0,0,64,200000000,22,0,direct,1
20250108151346,1,0,0,0,0,datasets/covid,,artolc,29698323,50000000,0.99,0,16,54,177,384,647,921,11968,181942,219.001,1866,100,46986.3,1,0,0,0,0,64,200000000,22,0,direct,1
20250108151433,0,1,0,0,0,datasets/covid,,artolc,74918768,100000000,0.99,0,16,88,126,232,1774,4282,27254,8.65898e+06,192.639,1866,100,4.18468e+06,1,0,0,0,0,64,200000000,21,0,direct,1
20250108151449,1,0,0,0,0,datasets/covid,,artolc,30435712,100000000,0.99,0,16,52,177,385,645,916,11730,262035,218.835,1866,100,44568.1,1,0,0,0,0,64,200000000,21,0,direct,1
20250108151537,0,1,0,0,0,datasets/covid,,artolc,27030046,100000000,0.99,0,16,104,459,658,2179,8939,99386,442105,572.212,1866,100,3.7052e+06,1,0,0,0,0,64,200000000,22,0,direct,1
20250108151554,1,0,0,0,0,datasets/covid,,artolc,30153316,100000000,0.99,0,16,53,178,385,648,924,12012,99541,220.227,1866,100,48347,1,0,0,0,0,64,200000000,22,0,direct,1
20250108151633,0,1,0,0,0,datasets/covid,,artolc,64966719,1000000,0.99,0,16,79,133,256,2014,3905,11067,1.88005e+06,211.443,1866,100,158494,1,0,0,0,0,64,200000000,41,0,direct,1
20250108151649,1,0,0,0,0,datasets/covid,,artolc,31147068,1000000,0.99,0,16,53,178,386,648,921,11936,99516,220.592,1866,100,46341.3,1,0,0,0,0,64,200000000,41,0,direct,1
20250108151742,0,1,0,0,0,datasets/covid,,artolc,30914348,1000000,0.99,0,16,70,431,625,2164,6905,20857,1.02026e+06,497.493,1866,100,412792,1,0,0,0,0,64,200000000,42,0,direct,1
20250108151757,1,0,0,0,0,datasets/covid,,artolc,29877790,1000000,0.99,0,16,54,170,379,641,914,11574,65993,211.549,1866,100,41571.9,1,0,0,0,0,64,200000000,42,0,direct,1
20250108151836,0,1,0,0,0,datasets/covid,,artolc,74432483,2000000,0.99,0,16,75,118,212,1987,3849,9267,236026,194.183,1866,100,127574,1,0,0,0,0,64,200000000,41,0,direct,1
20250108151852,1,0,0,0,0,datasets/covid,,artolc,31250055,2000000,0.99,0,16,53,178,384,645,915,11562,583443,219.022,1866,100,43511.7,1,0,0,0,0,64,200000000,41,0,direct,1
20250108151945,0,1,0,0,0,datasets/covid,,artolc,30989488,2000000,0.99,0,16,70,430,622,2163,6981,20938,1.32078e+06,496.596,1866,100,446646,1,0,0,0,0,64,200000000,42,0,direct,1
20250108152000,1,0,0,0,0,datasets/covid,,artolc,29910885,2000000,0.99,0,16,53,170,378,640,914,11639,64682,211.049,1866,100,42407.8,1,0,0,0,0,64,200000000,42,0,direct,1
20250108152041,0,1,0,0,0,datasets/covid,,artolc,59804275,5000000,0.99,0,16,80,145,286,2003,3855,9602,240758,221.647,1866,100,133189,1,0,0,0,0,64,200000000,41,0,direct,1
20250108152056,1,0,0,0,0,datasets/covid,,artolc,31253875,5000000,0.99,0,16,53,177,385,645,912,5421,88570,218.896,1866,100,36805,1,0,0,0,0,64,200000000,41,0,direct,1
20250108152149,0,1,0,0,0,datasets/covid,,artolc,31040968,5000000,0.99,0,16,70,430,622,2166,6929,21005,1.07486e+06,495.875,1866,100,425847,1,0,0,0,0,64,200000000,42,0,direct,1
20250108152205,1,0,0,0,0,datasets/covid,,artolc,29880921,5000000,0.99,0,16,54,170,378,640,920,12136,112244,211.767,1866,100,52408,1,0,0,0,0,64,200000000,42,0,direct,1
20250108152246,0,1,0,0,0,datasets/covid,,artolc,63290956,10000000,0.99,0,16,80,139,266,2016,3864,9027,251252,214.079,1866,100,130796,1,0,0,0,0,64,200000000,41,0,direct,1
20250108152301,1,0,0,0,0,datasets/covid,,artolc,31191978,10000000,0.99,0,16,53,178,386,647,915,11316,610807,219.955,1866,100,44062.1,1,0,0,0,0,64,200000000,41,0,direct,1
20250108152354,0,1,0,0,0,datasets/covid,,artolc,31117785,10000000,0.99,0,16,69,428,619,2157,6904,21089,1.81675e+06,494.58,1866,100,534535,1,0,0,0,0,64,200000000,42,0,direct,1
20250108152410,1,0,0,0,0,datasets/covid,,artolc,29836609,10000000,0.99,0,16,53,171,380,642,920,12035,586524,213.079,1866,100,56217.6,1,0,0,0,0,64,200000000,42,0,direct,1
20250108152450,0,1,0,0,0,datasets/covid,,artolc,73394760,20000000,0.99,0,16,72,119,214,2001,3885,9159,299653,195.925,1866,100,130063,1,0,0,0,0,64,200000000,41,0,direct,1
20250108152505,1,0,0,0,0,datasets/covid,,artolc,31182748,20000000,0.99,0,16,54,178,386,647,920,11988,591601,220.494,1866,100,53278.9,1,0,0,0,0,64,200000000,41,0,direct,1
20250108152558,0,1,0,0,0,datasets/covid,,artolc,31319104,20000000,0.99,0,16,69,425,616,2159,6844,21077,1.34048e+06,491.367,1866,100,396738,1,0,0,0,0,64,200000000,42,0,direct,1
20250108152614,1,0,0,0,0,datasets/covid,,artolc,30007048,20000000,0.99,0,16,53,171,379,640,913,11659,62439,212.457,1866,100,42703.5,1,0,0,0,0,64,200000000,42,0,direct,1
20250108152656,0,1,0,0,0,datasets/covid,,artolc,71371960,50000000,0.99,0,16,74,120,236,2018,3913,9188,290640,202.196,1866,100,132844,1,0,0,0,0,64,200000000,41,0,direct,1
20250108152712,1,0,0,0,0,datasets/covid,,artolc,31171402,50000000,0.99,0,16,53,178,386,648,925,12162,82657,220.626,1866,100,52627.3,1,0,0,0,0,64,200000000,41,0,direct,1
20250108152803,0,1,0,0,0,datasets/covid,,artolc,31769842,50000000,0.99,0,16,69,416,604,2154,6811,20839,1.13866e+06,483.87,1866,100,444740,1,0,0,0,0,64,200000000,42,0,direct,1
20250108152819,1,0,0,0,0,datasets/covid,,artolc,30197791,50000000,0.99,0,16,53,171,380,641,917,12010,6.37593e+06,213.48,1866,100,251268,1,0,0,0,0,64,200000000,42,0,direct,1
20250108152904,0,1,0,0,0,datasets/covid,,artolc,57107472,100000000,0.99,0,16,80,148,308,2069,4027,10043,323477,230.348,1866,100,147342,1,0,0,0,0,64,200000000,41,0,direct,1
20250108152920,1,0,0,0,0,datasets/covid,,artolc,31139825,100000000,0.99,0,16,54,179,386,646,921,12110,198693,220.318,1866,100,51096.6,1,0,0,0,0,64,200000000,41,0,direct,1
20250108153010,0,1,0,0,0,datasets/covid,,artolc,32994553,100000000,0.99,0,16,71,393,580,2151,6420,20011,761056,465.119,1866,100,408604,1,0,0,0,0,64,200000000,42,0,direct,1
20250108153027,1,0,0,0,0,datasets/covid,,artolc,30451801,100000000,0.99,0,16,54,174,381,643,919,12062,79339,216.001,1866,100,49221.1,1,0,0,0,0,64,200000000,42,0,direct,1
20250108153114,0,1,0,0,0,datasets/fb-1,,artolc,8549697,200000000,0.99,0,16,0,0,0,0,0,0,0,0,1866,100,-nan,1,0,0,0,0,64,200000000,10,0,direct,1
20250108153133,1,0,0,0,0,datasets/fb-1,,artolc,26066653,200000000,0.99,0,16,63,377,560,847,1119,11923,391923,362.494,1866,100,67944.9,1,0,0,0,0,64,200000000,10,0,direct,1
20250108153214,0,1,0,0,0,datasets/fb-1,,artolc,64991221,0,0.99,0,16,67,135,265,2648,4430,9996,227603,225.747,1866,100,181124,1,0,0,0,0,64,200000000,21,0,direct,1
20250108153231,1,0,0,0,0,datasets/fb-1,,artolc,25854601,0,0.99,0,16,63,381,565,853,1131,12188,298137,366.591,1866,100,75503,1,0,0,0,0,64,200000000,21,0,direct,1
20250108153315,0,1,0,0,0,datasets/fb-1,,artolc,24865367,0,0.99,0,16,86,566,833,2313,6526,12320,602221,624.055,1866,100,198972,1,0,0,0,0,64,200000000,22,0,direct,1
20250108153332,1,0,0,0,0,datasets/fb-1,,artolc,25485421,0,0.99,0,16,63,375,554,840,1117,12092,322703,358.822,1866,100,70437.2,1,0,0,0,0,64,200000000,22,0,direct,1
20250108153413,0,1,0,0,0,datasets/fb-1,,artolc,62873538,1000000,0.99,0,16,66,138,271,2604,4372,9845,248686,227.009,1866,100,174442,1,0,0,0,0,64,200000000,21,0,direct,1
20250108153430,1,0,0,0,0,datasets/fb-1,,artolc,26362541,1000000,0.99,0,16,63,369,552,839,1114,12042,208834,355.323,1866,100,68055.1,1,0,0,0,0,64,200000000,21,0,direct,1
20250108153513,0,1,0,0,0,datasets/fb-1,,artolc,25050582,1000000,0.99,0,16,106,560,821,2344,6560,12466,593005,619.082,1866,100,205957,1,0,0,0,0,64,200000000,22,0,direct,1
20250108153531,1,0,0,0,0,datasets/fb-1,,artolc,25517684,1000000,0.99,0,16,63,374,554,839,1116,12067,734338,358.356,1866,100,73023.7,1,0,0,0,0,64,200000000,22,0,direct,1
20250108153612,0,1,0,0,0,datasets/fb-1,,artolc,59514892,2000000,0.99,0,16,90,149,288,2594,4363,9034,245109,233.76,1866,100,167576,1,0,0,0,0,64,200000000,21,0,direct,1
20250108153629,1,0,0,0,0,datasets/fb-1,,artolc,26307876,2000000,0.99,0,16,63,370,554,842,1118,12062,332738,356.446,1866,100,70217.1,1,0,0,0,0,64,200000000,21,0,direct,1
20250108153713,0,1,0,0,0,datasets/fb-1,,artolc,25051886,2000000,0.99,0,16,110,560,819,2350,6600,12625,375220,619.168,1866,100,207116,1,0,0,0,0,64,200000000,22,0,direct,1
20250108153730,1,0,0,0,0,datasets/fb-1,,artolc,25579750,2000000,0.99,0,16,63,373,553,838,1111,11918,320516,357.493,1866,100,65451.7,1,0,0,0,0,64,200000000,22,0,direct,1
20250108153811,0,1,0,0,0,datasets/fb-1,,artolc,67829867,5000000,0.99,0,16,89,133,236,2601,4339,9143,308974,215.471,1866,100,165899,1,0,0,0,0,64,200000000,21,0,direct,1
20250108153828,1,0,0,0,0,datasets/fb-1,,artolc,26292153,5000000,0.99,0,16,63,371,553,841,1115,11998,332609,357.059,1866,100,67859.8,1,0,0,0,0,64,200000000,21,0,direct,1
20250108153911,0,1,0,0,0,datasets/fb-1,,artolc,24817793,5000000,0.99,0,16,110,564,824,2367,6614,13036,565280,625.066,1866,100,209614,1,0,0,0,0,64,200000000,22,0,direct,1
20250108153929,1,0,0,0,0,datasets/fb-1,,artolc,25538586,5000000,0.99,0,16,63,374,553,839,1115,11998,61758,358.137,1866,100,66013.2,1,0,0,0,0,64,200000000,22,0,direct,1
20250108154009,0,1,0,0,0,datasets/fb-1,,artolc,67211145,10000000,0.99,0,16,92,134,240,2599,4369,9605,269708,215.896,1866,100,168223,1,0,0,0,0,64,200000000,21,0,direct,1
20250108154027,1,0,0,0,0,datasets/fb-1,,artolc,26102454,10000000,0.99,0,16,63,374,557,846,1129,16510,1.29249e+07,360.825,1866,100,916748,1,0,0,0,0,64,200000000,21,0,direct,1
20250108154111,0,1,0,0,0,datasets/fb-1,,artolc,24602500,10000000,0.99,0,16,111,569,828,2367,6698,16670,237334,630.69,1866,100,214656,1,0,0,0,0,64,200000000,22,0,direct,1
