id,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,backup_key_path,index_type,throughput,init_table_size,zipf_constant,memory_consumption,thread_num,min,50 percentile,90 percentile,99 percentile,99.9 percentile,99.99 percentile,max,avg,seed,scan_num,latency_variance,latency_sample,data_shift,fitness_of_dataset,fitness_of_bulkload,fitness_of_insert,error_bound,table_size,test_suite,preload_suite,partition_method,partition_num
20250113231247,1,0,0,0,0,datasets/covid,,btree,1286359,20000000,0.99,7365681352,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250113231303,0,1,0,0,0,datasets/covid,,art,13017662,20000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250113231410,1,0,0,0,0,datasets/covid,,art,3006860,20000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250113231458,0,1,0,0,0,datasets/covid,,btree,8606247,50000000,0.99,6643777376,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250113231724,1,0,0,0,0,datasets/covid,,btree,1372214,50000000,0.99,6643777376,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250113231741,0,1,0,0,0,datasets/covid,,art,12313969,50000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250113231847,1,0,0,0,0,datasets/covid,,art,3023751,50000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250113231930,0,1,0,0,0,datasets/covid,,btree,9500539,100000000,0.99,5448785176,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250113232152,1,0,0,0,0,datasets/covid,,btree,1405794,100000000,0.99,5448785176,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250113232209,0,1,0,0,0,datasets/covid,,art,11753922,100000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250113232317,1,0,0,0,0,datasets/covid,,art,2970251,100000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250113232613,0,1,0,0,0,datasets/covid,,btree,1332448,0,0.99,5407168040,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250113232841,1,0,0,0,0,datasets/covid,,btree,1345173,0,0.99,5407168040,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250113232959,0,1,0,0,0,datasets/covid,,art,2670715,0,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250113233113,1,0,0,0,0,datasets/covid,,art,2831837,0,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250113233405,0,1,0,0,0,datasets/covid,,btree,1348088,1000000,0.99,5411887272,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250113233635,1,0,0,0,0,datasets/covid,,btree,1340601,1000000,0.99,5411887272,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250113233752,0,1,0,0,0,datasets/covid,,art,2683259,1000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250113233903,1,0,0,0,0,datasets/covid,,art,2910909,1000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250113234158,0,1,0,0,0,datasets/covid,,btree,1330305,2000000,0.99,5412757032,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250113234431,1,0,0,0,0,datasets/covid,,btree,1300962,2000000,0.99,5412757032,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250113234549,0,1,0,0,0,datasets/covid,,art,2644946,2000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250113234657,1,0,0,0,0,datasets/covid,,art,3058518,2000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250113234951,0,1,0,0,0,datasets/covid,,btree,1320091,5000000,0.99,5399704176,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250113235223,1,0,0,0,0,datasets/covid,,btree,1313101,5000000,0.99,5399704176,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250113235343,0,1,0,0,0,datasets/covid,,art,2577937,5000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250113235453,1,0,0,0,0,datasets/covid,,art,2966902,5000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250113235745,0,1,0,0,0,datasets/covid,,btree,1306710,10000000,0.99,5396529152,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114000017,1,0,0,0,0,datasets/covid,,btree,1315802,10000000,0.99,5396529152,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114000134,0,1,0,0,0,datasets/covid,,art,2618164,10000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114000246,1,0,0,0,0,datasets/covid,,art,2886445,10000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114000532,0,1,0,0,0,datasets/covid,,btree,1283057,20000000,0.99,5390919120,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114000801,1,0,0,0,0,datasets/covid,,btree,1341361,20000000,0.99,5390919120,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114000917,0,1,0,0,0,datasets/covid,,art,2541263,20000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114001027,1,0,0,0,0,datasets/covid,,art,2964223,20000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114001253,0,1,0,0,0,datasets/covid,,btree,1272833,50000000,0.99,5391206656,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114001517,1,0,0,0,0,datasets/covid,,btree,1394805,50000000,0.99,5391206656,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114001623,0,1,0,0,0,datasets/covid,,art,2483508,50000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114001736,1,0,0,0,0,datasets/covid,,art,2868570,50000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114001935,0,1,0,0,0,datasets/covid,,btree,1139831,100000000,0.99,5354007144,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114002203,1,0,0,0,0,datasets/covid,,btree,1350686,100000000,0.99,5354007144,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114002254,0,1,0,0,0,datasets/covid,,art,2411074,100000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114002410,1,0,0,0,0,datasets/covid,,art,2721341,100000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114002459,0,1,0,0,0,datasets/covid,,btree,8467603,1000000,0.99,7849998632,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114002738,1,0,0,0,0,datasets/covid,,btree,1257099,1000000,0.99,7849998632,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114002754,0,1,0,0,0,datasets/covid,,art,13177108,1000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114002902,1,0,0,0,0,datasets/covid,,art,2998935,1000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114002952,0,1,0,0,0,datasets/covid,,btree,8454396,2000000,0.99,7849998632,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114003231,1,0,0,0,0,datasets/covid,,btree,1256501,2000000,0.99,7849998632,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114003247,0,1,0,0,0,datasets/covid,,art,13162432,2000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114003402,1,0,0,0,0,datasets/covid,,art,2711690,2000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114003450,0,1,0,0,0,datasets/covid,,btree,8424052,5000000,0.99,7849998360,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114003728,1,0,0,0,0,datasets/covid,,btree,1263865,5000000,0.99,7849998360,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114003744,0,1,0,0,0,datasets/covid,,art,13088611,5000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114003851,1,0,0,0,0,datasets/covid,,art,3044430,5000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114003941,0,1,0,0,0,datasets/covid,,btree,8094873,10000000,0.99,7849997816,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114004224,1,0,0,0,0,datasets/covid,,btree,1228035,10000000,0.99,7849997816,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114004239,0,1,0,0,0,datasets/covid,,art,13564960,10000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114004346,1,0,0,0,0,datasets/covid,,art,3021585,10000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114004435,0,1,0,0,0,datasets/covid,,btree,8396378,20000000,0.99,7849998632,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114004729,1,0,0,0,0,datasets/covid,,btree,1145343,20000000,0.99,7849998632,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114004746,0,1,0,0,0,datasets/covid,,art,12903219,20000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114004857,1,0,0,0,0,datasets/covid,,art,2850923,20000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114004943,0,1,0,0,0,datasets/covid,,btree,8120131,50000000,0.99,7849998088,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114005224,1,0,0,0,0,datasets/covid,,btree,1239213,50000000,0.99,7849998088,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114005240,0,1,0,0,0,datasets/covid,,art,12932862,50000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114005347,1,0,0,0,0,datasets/covid,,art,3041466,50000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114005429,0,1,0,0,0,datasets/covid,,btree,8261696,100000000,0.99,7849997544,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114005705,1,0,0,0,0,datasets/covid,,btree,1276393,100000000,0.99,7849997544,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114005722,0,1,0,0,0,datasets/covid,,art,12980942,100000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114005828,1,0,0,0,0,datasets/covid,,art,3039958,100000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114010127,0,1,0,0,0,datasets/covid,,btree,1365277,1000000,0.99,5418770976,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114010354,1,0,0,0,0,datasets/covid,,btree,1366195,1000000,0.99,5418770976,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114010511,0,1,0,0,0,datasets/covid,,art,2694568,1000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114010620,1,0,0,0,0,datasets/covid,,art,3007151,1000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114010936,0,1,0,0,0,datasets/covid,,btree,1242707,2000000,0.99,5431187272,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114011219,1,0,0,0,0,datasets/covid,,btree,1227195,2000000,0.99,5431187272,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114011341,0,1,0,0,0,datasets/covid,,art,2521872,2000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114011459,1,0,0,0,0,datasets/covid,,art,2676227,2000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114011757,0,1,0,0,0,datasets/covid,,btree,1350394,5000000,0.99,5467837208,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114012025,1,0,0,0,0,datasets/covid,,btree,1345102,5000000,0.99,5467837208,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114012141,0,1,0,0,0,datasets/covid,,art,2691882,5000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114012251,1,0,0,0,0,datasets/covid,,art,2988534,5000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114012541,0,1,0,0,0,datasets/covid,,btree,1384086,10000000,0.99,5529530520,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114012807,1,0,0,0,0,datasets/covid,,btree,1370502,10000000,0.99,5529530520,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114012920,0,1,0,0,0,datasets/covid,,art,2734103,10000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114013027,1,0,0,0,0,datasets/covid,,art,3100668,10000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114013313,0,1,0,0,0,datasets/covid,,btree,1364981,20000000,0.99,5650938728,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114013543,1,0,0,0,0,datasets/covid,,btree,1332042,20000000,0.99,5650938728,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114013654,0,1,0,0,0,datasets/covid,,art,2709252,20000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114013804,1,0,0,0,0,datasets/covid,,art,2966229,20000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114014020,0,1,0,0,0,datasets/covid,,btree,1452540,50000000,0.99,6017278968,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114014248,1,0,0,0,0,datasets/covid,,btree,1355259,50000000,0.99,6017278968,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114014347,0,1,0,0,0,datasets/covid,,art,2827726,50000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114014455,1,0,0,0,0,datasets/covid,,art,3030281,50000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114014633,0,1,0,0,0,datasets/covid,,btree,1532207,100000000,0.99,6628317568,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114014909,1,0,0,0,0,datasets/covid,,btree,1286350,100000000,0.99,6628317568,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114014952,0,1,0,0,0,datasets/covid,,art,2901029,100000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114015101,1,0,0,0,0,datasets/covid,,art,3016740,100000000,0.99,8406155724,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114015132,0,1,0,0,0,datasets/fb-1,,btree,28219611,200000000,0.99,7849999184,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,0,direct,1
20250114015406,1,0,0,0,0,datasets/fb-1,,btree,1296447,200000000,0.99,7849999184,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,0,direct,1
20250114015424,0,1,0,0,0,datasets/fb-1,,art,12034086,200000000,0.99,10515798544,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,0,direct,1
20250114015610,1,0,0,0,0,datasets/fb-1,,art,1916136,200000000,0.99,10515798544,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,0,direct,1
20250114015659,0,1,0,0,0,datasets/fb-1,,btree,8634537,0,0.99,7849998904,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114015939,1,0,0,0,0,datasets/fb-1,,btree,1247756,0,0.99,7849998904,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114015958,0,1,0,0,0,datasets/fb-1,,art,11840478,0,0.99,10515798544,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114020158,1,0,0,0,0,datasets/fb-1,,art,1687991,0,0.99,10515798544,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114020249,0,1,0,0,0,datasets/fb-1,,btree,8314042,1000000,0.99,7825815416,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114020528,1,0,0,0,0,datasets/fb-1,,btree,1259303,1000000,0.99,7825815416,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114020546,0,1,0,0,0,datasets/fb-1,,art,11908577,1000000,0.99,10515798544,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114020735,1,0,0,0,0,datasets/fb-1,,art,1862835,1000000,0.99,10515798544,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114020825,0,1,0,0,0,datasets/fb-1,,btree,8374204,2000000,0.99,7801623600,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114021104,1,0,0,0,0,datasets/fb-1,,btree,1256880,2000000,0.99,7801623600,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114021122,0,1,0,0,0,datasets/fb-1,,art,11886623,2000000,0.99,10515798544,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114021312,1,0,0,0,0,datasets/fb-1,,art,1846898,2000000,0.99,10515798544,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114021403,0,1,0,0,0,datasets/fb-1,,btree,8045907,5000000,0.99,7729158320,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114021644,1,0,0,0,0,datasets/fb-1,,btree,1247485,5000000,0.99,7729158320,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114021702,0,1,0,0,0,datasets/fb-1,,art,11494033,5000000,0.99,10515798544,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114021850,1,0,0,0,0,datasets/fb-1,,art,1886194,5000000,0.99,10515798544,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114021939,0,1,0,0,0,datasets/fb-1,,btree,8316034,10000000,0.99,7608029712,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114022217,1,0,0,0,0,datasets/fb-1,,btree,1262623,10000000,0.99,7608029712,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114022236,0,1,0,0,0,datasets/fb-1,,art,11429832,10000000,0.99,10515798544,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114022426,1,0,0,0,0,datasets/fb-1,,art,1841330,10000000,0.99,10515798544,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114022515,0,1,0,0,0,datasets/fb-1,,btree,8315245,20000000,0.99,7365681352,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114022751,1,0,0,0,0,datasets/fb-1,,btree,1286083,20000000,0.99,7365681352,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114022809,0,1,0,0,0,datasets/fb-1,,art,11433101,20000000,0.99,10515798544,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114022956,1,0,0,0,0,datasets/fb-1,,art,1900475,20000000,0.99,10515798544,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114023042,0,1,0,0,0,datasets/fb-1,,btree,8595054,50000000,0.99,6643777376,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114023311,1,0,0,0,0,datasets/fb-1,,btree,1343124,50000000,0.99,6643777376,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114023330,0,1,0,0,0,datasets/fb-1,,art,10496415,50000000,0.99,10515798544,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114023521,1,0,0,0,0,datasets/fb-1,,art,1838827,50000000,0.99,10515798544,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114023601,0,1,0,0,0,datasets/fb-1,,btree,9591237,100000000,0.99,5448785176,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114023821,1,0,0,0,0,datasets/fb-1,,btree,1431764,100000000,0.99,5448785176,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114023841,0,1,0,0,0,datasets/fb-1,,art,10206192,100000000,0.99,10515798544,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114024030,1,0,0,0,0,datasets/fb-1,,art,1853230,100000000,0.99,10515798544,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114024318,0,1,0,0,0,datasets/fb-1,,btree,1371316,0,0.99,5407168040,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114024544,1,0,0,0,0,datasets/fb-1,,btree,1372634,0,0.99,5407168040,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114024723,0,1,0,0,0,datasets/fb-1,,art,2110490,0,0.99,10515798544,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114024912,1,0,0,0,0,datasets/fb-1,,art,1886430,0,0.99,10515798544,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114025202,0,1,0,0,0,datasets/fb-1,,btree,1353741,1000000,0.99,5411887272,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114025429,1,0,0,0,0,datasets/fb-1,,btree,1364002,1000000,0.99,5411887272,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114025604,0,1,0,0,0,datasets/fb-1,,art,2165413,1000000,0.99,10515798544,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114025753,1,0,0,0,0,datasets/fb-1,,art,1894106,1000000,0.99,10515798544,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114030043,0,1,0,0,0,datasets/fb-1,,btree,1345000,2000000,0.99,5412757032,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114030311,1,0,0,0,0,datasets/fb-1,,btree,1354600,2000000,0.99,5412757032,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114030447,0,1,0,0,0,datasets/fb-1,,art,2136546,2000000,0.99,10515798544,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
