id,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,backup_key_path,index_type,throughput,init_table_size,zipf_constant,memory_consumption,thread_num,min,50 percentile,90 percentile,99 percentile,99.9 percentile,99.99 percentile,max,avg,seed,scan_num,latency_variance,latency_sample,data_shift,fitness_of_dataset,fitness_of_bulkload,fitness_of_insert,error_bound,table_size,test_suite,preload_suite
20241207054355,0,0,0,0,1,datasets/covid,,alex,11938,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207054513,0,1,0,0,0,datasets/covid,,alex,2448347,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207054535,1,0,0,0,0,datasets/covid,,alex,9113405,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207055026,0,0,0,0,1,datasets/covid,,alex,9537,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207055054,0,1,0,0,0,datasets/covid,,alex,6406705,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207055119,1,0,0,0,0,datasets/covid,,alex,8052912,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207055618,0,0,0,0,1,datasets/covid,,alex,9542,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207055731,0,1,0,0,0,datasets/covid,,alex,2462651,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207055753,1,0,0,0,0,datasets/covid,,alex,9106413,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207061154,0,0,0,0,1,datasets/covid,,alex,6934,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207061218,0,1,0,0,0,datasets/covid,,alex,6108807,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207061251,1,0,0,0,0,datasets/covid,,alex,6186356,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207062702,0,0,0,0,1,datasets/covid,,alex,6936,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207062805,0,1,0,0,0,datasets/covid,,alex,2370231,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207062834,1,0,0,0,0,datasets/covid,,alex,6899648,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207065632,0,0,0,0,1,datasets/covid,,alex,6634,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207065649,0,1,0,0,0,datasets/covid,,alex,6159286,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207065721,1,0,0,0,0,datasets/covid,,alex,6135858,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207072530,0,0,0,0,1,datasets/covid,,alex,6632,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207072610,0,1,0,0,0,datasets/covid,,alex,2534852,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207072640,1,0,0,0,0,datasets/covid,,alex,6610555,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207075743,0,0,0,0,1,datasets/fb-1,,alex,0,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207075815,0,1,0,0,0,datasets/fb-1,,alex,6167475,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207080014,1,0,0,0,0,datasets/fb-1,,alex,1677914,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207080039,0,0,0,0,1,datasets/fb-1,,alex,0,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207080323,0,1,0,0,0,datasets/fb-1,,alex,1220302,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207080436,1,0,0,0,0,datasets/fb-1,,alex,2715981,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207080527,0,0,0,0,1,datasets/fb-1,,alex,119396,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207080630,0,1,0,0,0,datasets/fb-1,,alex,3138156,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207080839,1,0,0,0,0,datasets/fb-1,,alex,1549041,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207080906,0,0,0,0,1,datasets/fb-1,,alex,119370,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207081159,0,1,0,0,0,datasets/fb-1,,alex,1153368,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207081353,1,0,0,0,0,datasets/fb-1,,alex,1755360,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207081448,0,0,0,0,1,datasets/fb-1,,alex,59478,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207081554,0,1,0,0,0,datasets/fb-1,,alex,3002296,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207081805,1,0,0,0,0,datasets/fb-1,,alex,1524456,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207081836,0,0,0,0,1,datasets/fb-1,,alex,59917,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207082131,0,1,0,0,0,datasets/fb-1,,alex,1135210,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207082328,1,0,0,0,0,datasets/fb-1,,alex,1713586,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207082443,0,0,0,0,1,datasets/fb-1,,alex,23812,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207082541,0,1,0,0,0,datasets/fb-1,,alex,3328944,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207082740,1,0,0,0,0,datasets/fb-1,,alex,1689697,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207082832,0,0,0,0,1,datasets/fb-1,,alex,23940,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207083135,0,1,0,0,0,datasets/fb-1,,alex,1064486,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207083333,1,0,0,0,0,datasets/fb-1,,alex,1696188,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207083534,0,0,0,0,1,datasets/fb-1,,alex,17010,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207083628,0,1,0,0,0,datasets/fb-1,,alex,3533284,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207083809,1,0,0,0,0,datasets/fb-1,,alex,1983757,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207083948,0,0,0,0,1,datasets/fb-1,,alex,17023,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207084223,0,1,0,0,0,datasets/fb-1,,alex,1224575,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207084401,1,0,0,0,0,datasets/fb-1,,alex,2033477,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207084808,0,0,0,0,1,datasets/fb-1,,alex,11529,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207084902,0,1,0,0,0,datasets/fb-1,,alex,3368541,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207085051,1,0,0,0,0,datasets/fb-1,,alex,1828331,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207085439,0,0,0,0,1,datasets/fb-1,,alex,11529,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207085725,0,1,0,0,0,datasets/fb-1,,alex,1083310,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207085916,1,0,0,0,0,datasets/fb-1,,alex,1796914,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207091159,0,0,0,0,1,datasets/fb-1,,alex,7826,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207091243,0,1,0,0,0,datasets/fb-1,,alex,3426230,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207091435,1,0,0,0,0,datasets/fb-1,,alex,1784247,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207092705,0,0,0,0,1,datasets/fb-1,,alex,7825,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207092927,0,1,0,0,0,datasets/fb-1,,alex,1060850,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207093121,1,0,0,0,0,datasets/fb-1,,alex,1745208,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207095649,0,0,0,0,1,datasets/fb-1,,alex,7446,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207095714,0,1,0,0,0,datasets/fb-1,,alex,3948592,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207095908,1,0,0,0,0,datasets/fb-1,,alex,1759059,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207102430,0,0,0,0,1,datasets/fb-1,,alex,7445,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207102603,0,1,0,0,0,datasets/fb-1,,alex,1079713,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207102756,1,0,0,0,0,datasets/fb-1,,alex,1767517,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207102837,0,0,0,0,1,datasets/fb-1,,alex,119318,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207102933,0,1,0,0,0,datasets/fb-1,,alex,3544172,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207103222,1,0,0,0,0,datasets/fb-1,,alex,1180977,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207103259,0,0,0,0,1,datasets/fb-1,,alex,119385,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207103636,0,1,0,0,0,datasets/fb-1,,alex,914692,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207103912,1,0,0,0,0,datasets/fb-1,,alex,1287486,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207103944,0,0,0,0,1,datasets/fb-1,,alex,59841,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207104034,0,1,0,0,0,datasets/fb-1,,alex,3973297,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207104317,1,0,0,0,0,datasets/fb-1,,alex,1224465,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207104357,0,0,0,0,1,datasets/fb-1,,alex,59926,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207104727,0,1,0,0,0,datasets/fb-1,,alex,943575,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207104956,1,0,0,0,0,datasets/fb-1,,alex,1343042,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207105050,0,0,0,0,1,datasets/fb-1,,alex,23859,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207105132,0,1,0,0,0,datasets/fb-1,,alex,4722918,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207105337,1,0,0,0,0,datasets/fb-1,,alex,1598942,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207105439,0,0,0,0,1,datasets/fb-1,,alex,24025,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207105738,0,1,0,0,0,datasets/fb-1,,alex,1090380,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207105931,1,0,0,0,0,datasets/fb-1,,alex,1774716,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207110134,0,0,0,0,1,datasets/fb-1,,alex,11947,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207110211,0,1,0,0,0,datasets/fb-1,,alex,5190711,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207110359,1,0,0,0,0,datasets/fb-1,,alex,1847254,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207110610,0,0,0,0,1,datasets/fb-1,,alex,11955,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207110852,0,1,0,0,0,datasets/fb-1,,alex,1176030,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207111031,1,0,0,0,0,datasets/fb-1,,alex,2030437,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207111453,0,0,0,0,1,datasets/fb-1,,alex,9541,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207111528,0,1,0,0,0,datasets/fb-1,,alex,5132640,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207111722,1,0,0,0,0,datasets/fb-1,,alex,1752055,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207112153,0,0,0,0,1,datasets/fb-1,,alex,9534,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207112427,0,1,0,0,0,datasets/fb-1,,alex,1167632,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207112614,1,0,0,0,0,datasets/fb-1,,alex,1876530,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207113954,0,0,0,0,1,datasets/fb-1,,alex,6929,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207114023,0,1,0,0,0,datasets/fb-1,,alex,5125088,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207114221,1,0,0,0,0,datasets/fb-1,,alex,1696430,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207115612,0,0,0,0,1,datasets/fb-1,,alex,6927,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207115819,0,1,0,0,0,datasets/fb-1,,alex,1184410,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207120011,1,0,0,0,0,datasets/fb-1,,alex,1790594,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207122810,0,0,0,0,1,datasets/fb-1,,alex,6629,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207122829,0,1,0,0,0,datasets/fb-1,,alex,5353981,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207123017,1,0,0,0,0,datasets/fb-1,,alex,1848662,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207125814,0,0,0,0,1,datasets/fb-1,,alex,6632,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207125933,0,1,0,0,0,datasets/fb-1,,alex,1271234,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207131930,0,0,0,0,1,datasets/osm,,alex,22464,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,23
20241207131930,0,1,0,0,0,datasets/osm,,alex,2180542,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,23
20241207132041,1,0,0,0,0,datasets/osm,,alex,2809859,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,23
20241207132201,0,0,0,0,1,datasets/osm,,alex,0,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207132233,0,1,0,0,0,datasets/osm,,alex,6147795,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207132413,1,0,0,0,0,datasets/osm,,alex,1997644,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207132438,0,0,0,0,1,datasets/osm,,alex,0,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207132709,0,1,0,0,0,datasets/osm,,alex,1324380,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207132821,1,0,0,0,0,datasets/osm,,alex,2771297,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207132910,0,0,0,0,1,datasets/osm,,alex,597623,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207132955,0,1,0,0,0,datasets/osm,,alex,4481504,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207133113,1,0,0,0,0,datasets/osm,,alex,2564819,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207133139,0,0,0,0,1,datasets/osm,,alex,597771,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207133404,0,1,0,0,0,datasets/osm,,alex,1371925,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207133515,1,0,0,0,0,datasets/osm,,alex,2806078,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207133606,0,0,0,0,1,datasets/osm,,alex,306097,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207133652,0,1,0,0,0,datasets/osm,,alex,4299789,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207133808,1,0,0,0,0,datasets/osm,,alex,2623346,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207133836,0,0,0,0,1,datasets/osm,,alex,305967,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207134101,0,1,0,0,0,datasets/osm,,alex,1364964,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207134214,1,0,0,0,0,datasets/osm,,alex,2717778,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207134312,0,0,0,0,1,datasets/osm,,alex,124776,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207134359,0,1,0,0,0,datasets/osm,,alex,4156480,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207134516,1,0,0,0,0,datasets/osm,,alex,2594757,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207134551,0,0,0,0,1,datasets/osm,,alex,124603,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207134813,0,1,0,0,0,datasets/osm,,alex,1374897,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207134925,1,0,0,0,0,datasets/osm,,alex,2779849,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207135040,0,0,0,0,1,datasets/osm,,alex,62359,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207135126,0,1,0,0,0,datasets/osm,,alex,4102388,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207135244,1,0,0,0,0,datasets/osm,,alex,2583698,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207135337,0,0,0,0,1,datasets/osm,,alex,62555,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207135557,0,1,0,0,0,datasets/osm,,alex,1359945,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207135710,1,0,0,0,0,datasets/osm,,alex,2739581,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207135925,0,0,0,0,1,datasets/osm,,alex,31201,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207140009,0,1,0,0,0,datasets/osm,,alex,4077027,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207140128,1,0,0,0,0,datasets/osm,,alex,2560623,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207140323,0,0,0,0,1,datasets/osm,,alex,31216,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207140536,0,1,0,0,0,datasets/osm,,alex,1354185,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207140650,1,0,0,0,0,datasets/osm,,alex,2714733,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207141206,0,0,0,0,1,datasets/osm,,alex,24504,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207141242,0,1,0,0,0,datasets/osm,,alex,4154232,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207141401,1,0,0,0,0,datasets/osm,,alex,2525879,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207141904,0,0,0,0,1,datasets/osm,,alex,24499,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207142056,0,1,0,0,0,datasets/osm,,alex,1337438,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207142210,1,0,0,0,0,datasets/osm,,alex,2706309,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207143158,0,0,0,0,1,datasets/osm,,alex,23742,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207143221,0,1,0,0,0,datasets/osm,,alex,4380566,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207143339,1,0,0,0,0,datasets/osm,,alex,2564658,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207144322,0,0,0,0,1,datasets/osm,,alex,23740,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
