id,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,backup_key_path,index_type,throughput,init_table_size,zipf_constant,memory_consumption,thread_num,min,50 percentile,90 percentile,99 percentile,99.9 percentile,99.99 percentile,max,avg,seed,scan_num,latency_variance,latency_sample,data_shift,fitness_of_dataset,fitness_of_bulkload,fitness_of_insert,error_bound,table_size,test_suite,preload_suite
20241210172540,0,1,0,0,0,datasets/covid,,alex,3074701,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210172633,1,0,0,0,0,datasets/covid,,alex,3754958,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210173055,0,0,0,0,1,datasets/covid,,alex,11970,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210173132,0,1,0,0,0,datasets/covid,,alex,2733316,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210173157,1,0,0,0,0,datasets/covid,,alex,7991049,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210173310,0,0,0,0,1,datasets/covid,,alex,1123931,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210173343,0,1,0,0,0,datasets/covid,,alex,6034491,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210173409,1,0,0,0,0,datasets/covid,,alex,7661393,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210173517,0,0,0,0,1,datasets/covid,,alex,1116390,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210173639,0,1,0,0,0,datasets/covid,,alex,2420979,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210173702,1,0,0,0,0,datasets/covid,,alex,8795907,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210173802,0,0,0,0,1,datasets/covid,,alex,581807,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210173836,0,1,0,0,0,datasets/covid,,alex,5991355,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210173903,1,0,0,0,0,datasets/covid,,alex,7356017,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210174011,0,0,0,0,1,datasets/covid,,alex,579293,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210174133,0,1,0,0,0,datasets/covid,,alex,2432187,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210174157,1,0,0,0,0,datasets/covid,,alex,8418956,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210174300,0,0,0,0,1,datasets/covid,,alex,236474,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210174332,0,1,0,0,0,datasets/covid,,alex,5995348,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210174359,1,0,0,0,0,datasets/covid,,alex,7372888,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210174511,0,0,0,0,1,datasets/covid,,alex,236569,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210174631,0,1,0,0,0,datasets/covid,,alex,2420051,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210174655,1,0,0,0,0,datasets/covid,,alex,8424467,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210174804,0,0,0,0,1,datasets/covid,,alex,119220,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210174835,0,1,0,0,0,datasets/covid,,alex,5999160,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210174903,1,0,0,0,0,datasets/covid,,alex,7298376,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210175020,0,0,0,0,1,datasets/covid,,alex,119357,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210175137,0,1,0,0,0,datasets/covid,,alex,2448666,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210175202,1,0,0,0,0,datasets/covid,,alex,8238102,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210175324,0,0,0,0,1,datasets/covid,,alex,59942,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210175354,0,1,0,0,0,datasets/covid,,alex,6037652,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210175421,1,0,0,0,0,datasets/covid,,alex,7305453,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210175552,0,0,0,0,1,datasets/covid,,alex,59831,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210175705,0,1,0,0,0,datasets/covid,,alex,2470604,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210175729,1,0,0,0,0,datasets/covid,,alex,8198882,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210175944,0,0,0,0,1,datasets/covid,,alex,23961,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210180010,0,1,0,0,0,datasets/covid,,alex,5800416,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210180042,1,0,0,0,0,datasets/covid,,alex,6206941,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210180308,0,0,0,0,1,datasets/covid,,alex,23992,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210180410,0,1,0,0,0,datasets/covid,,alex,2421326,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210180438,1,0,0,0,0,datasets/covid,,alex,6932634,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210180844,0,0,0,0,1,datasets/covid,,alex,11932,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210180901,0,1,0,0,0,datasets/covid,,alex,5875248,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210180933,1,0,0,0,0,datasets/covid,,alex,6116599,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210181348,0,0,0,0,1,datasets/covid,,alex,11938,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210181427,0,1,0,0,0,datasets/covid,,alex,2595377,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210181457,1,0,0,0,0,datasets/covid,,alex,6692032,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210182146,0,0,0,0,1,datasets/fb-1,,alex,17538,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,33
20241210182146,0,1,0,0,0,datasets/fb-1,,alex,1344916,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,33
20241210182327,1,0,0,0,0,datasets/fb-1,,alex,1981321,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,33
20241210182441,0,0,0,0,1,datasets/fb-1,,alex,0,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210182515,0,1,0,0,0,datasets/fb-1,,alex,6039157,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210182714,1,0,0,0,0,datasets/fb-1,,alex,1670523,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210182739,0,0,0,0,1,datasets/fb-1,,alex,0,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210183021,0,1,0,0,0,datasets/fb-1,,alex,1233019,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210183135,1,0,0,0,0,datasets/fb-1,,alex,2712620,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210183223,0,0,0,0,1,datasets/fb-1,,alex,1122217,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210183331,0,1,0,0,0,datasets/fb-1,,alex,2932740,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210183544,1,0,0,0,0,datasets/fb-1,,alex,1504820,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210183610,0,0,0,0,1,datasets/fb-1,,alex,1123385,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210183906,0,1,0,0,0,datasets/fb-1,,alex,1132305,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210184103,1,0,0,0,0,datasets/fb-1,,alex,1697222,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210184153,0,0,0,0,1,datasets/fb-1,,alex,582485,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210184303,0,1,0,0,0,datasets/fb-1,,alex,2848790,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210184517,1,0,0,0,0,datasets/fb-1,,alex,1490777,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210184545,0,0,0,0,1,datasets/fb-1,,alex,582464,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210184841,0,1,0,0,0,datasets/fb-1,,alex,1123408,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210185041,1,0,0,0,0,datasets/fb-1,,alex,1668915,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210185134,0,0,0,0,1,datasets/fb-1,,alex,237182,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210185236,0,1,0,0,0,datasets/fb-1,,alex,3181757,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210185439,1,0,0,0,0,datasets/fb-1,,alex,1626781,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210185510,0,0,0,0,1,datasets/fb-1,,alex,237037,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210185813,0,1,0,0,0,datasets/fb-1,,alex,1066107,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210190015,1,0,0,0,0,datasets/fb-1,,alex,1637020,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210190114,0,0,0,0,1,datasets/fb-1,,alex,169048,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210190212,0,1,0,0,0,datasets/fb-1,,alex,3293154,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210190400,1,0,0,0,0,datasets/fb-1,,alex,1850466,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210190439,0,0,0,0,1,datasets/fb-1,,alex,169043,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210190729,0,1,0,0,0,datasets/fb-1,,alex,1116500,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210190921,1,0,0,0,0,datasets/fb-1,,alex,1785996,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210191033,0,0,0,0,1,datasets/fb-1,,alex,84254,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210191129,0,1,0,0,0,datasets/fb-1,,alex,3219238,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210191323,1,0,0,0,0,datasets/fb-1,,alex,1747936,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210191417,0,0,0,0,1,datasets/fb-1,,alex,83886,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210191703,0,1,0,0,0,datasets/fb-1,,alex,1083092,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210191900,1,0,0,0,0,datasets/fb-1,,alex,1714802,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210192109,0,0,0,0,1,datasets/fb-1,,alex,39564,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210192150,0,1,0,0,0,datasets/fb-1,,alex,3609564,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210192334,1,0,0,0,0,datasets/fb-1,,alex,1924017,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210192531,0,0,0,0,1,datasets/fb-1,,alex,39590,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210192738,0,1,0,0,0,datasets/fb-1,,alex,1188824,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210192924,1,0,0,0,0,datasets/fb-1,,alex,1874713,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210193251,0,0,0,0,1,datasets/fb-1,,alex,26322,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210193316,0,1,0,0,0,datasets/fb-1,,alex,3867941,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210193504,1,0,0,0,0,datasets/fb-1,,alex,1861208,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210193825,0,0,0,0,1,datasets/fb-1,,alex,26285,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210193954,0,1,0,0,0,datasets/fb-1,,alex,1129163,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210194141,1,0,0,0,0,datasets/fb-1,,alex,1866659,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210194221,0,0,0,0,1,datasets/fb-1,,alex,1131238,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210194319,0,1,0,0,0,datasets/fb-1,,alex,3427589,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210194610,1,0,0,0,0,datasets/fb-1,,alex,1169027,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210194645,0,0,0,0,1,datasets/fb-1,,alex,1125788,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210195022,0,1,0,0,0,datasets/fb-1,,alex,916325,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210195259,1,0,0,0,0,datasets/fb-1,,alex,1276297,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210195327,0,0,0,0,1,datasets/fb-1,,alex,582755,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210195425,0,1,0,0,0,datasets/fb-1,,alex,3429698,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210195716,1,0,0,0,0,datasets/fb-1,,alex,1169305,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210195753,0,0,0,0,1,datasets/fb-1,,alex,582934,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210200128,0,1,0,0,0,datasets/fb-1,,alex,920488,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210200405,1,0,0,0,0,datasets/fb-1,,alex,1277884,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210200437,0,0,0,0,1,datasets/fb-1,,alex,236297,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210200517,0,1,0,0,0,datasets/fb-1,,alex,4792525,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210200720,1,0,0,0,0,datasets/fb-1,,alex,1626706,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210200800,0,0,0,0,1,datasets/fb-1,,alex,235791,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210201101,0,1,0,0,0,datasets/fb-1,,alex,1078490,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210201252,1,0,0,0,0,datasets/fb-1,,alex,1804511,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210201331,0,0,0,0,1,datasets/fb-1,,alex,114002,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210201410,0,1,0,0,0,datasets/fb-1,,alex,4936962,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210201600,1,0,0,0,0,datasets/fb-1,,alex,1822642,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210201648,0,0,0,0,1,datasets/fb-1,,alex,119353,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210201929,0,1,0,0,0,datasets/fb-1,,alex,1180743,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210202107,1,0,0,0,0,datasets/fb-1,,alex,2035369,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210202202,0,0,0,0,1,datasets/fb-1,,alex,58553,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210202240,0,1,0,0,0,datasets/fb-1,,alex,4777356,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210202433,1,0,0,0,0,datasets/fb-1,,alex,1762213,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210202537,0,0,0,0,1,datasets/fb-1,,alex,60152,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210202808,0,1,0,0,0,datasets/fb-1,,alex,1188269,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210202951,1,0,0,0,0,datasets/fb-1,,alex,1943618,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210203152,0,0,0,0,1,datasets/fb-1,,alex,23832,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210203221,0,1,0,0,0,datasets/fb-1,,alex,5083944,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210203411,1,0,0,0,0,datasets/fb-1,,alex,1817990,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210203622,0,0,0,0,1,datasets/fb-1,,alex,23934,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210203824,0,1,0,0,0,datasets/fb-1,,alex,1233803,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210204005,1,0,0,0,0,datasets/fb-1,,alex,1972860,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210204416,0,0,0,0,1,datasets/fb-1,,alex,11947,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210204436,0,1,0,0,0,datasets/fb-1,,alex,4880676,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210204631,1,0,0,0,0,datasets/fb-1,,alex,1734212,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210205052,0,0,0,0,1,datasets/fb-1,,alex,11940,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210205211,0,1,0,0,0,datasets/fb-1,,alex,1267940,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210205401,1,0,0,0,0,datasets/fb-1,,alex,1806867,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210205924,0,0,0,0,1,datasets/osm,,alex,31265,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,33
20241210205924,0,1,0,0,0,datasets/osm,,alex,2295206,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,33
20241210210035,1,0,0,0,0,datasets/osm,,alex,2829141,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,33
20241210210151,0,0,0,0,1,datasets/osm,,alex,0,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210210224,0,1,0,0,0,datasets/osm,,alex,6018729,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210210404,1,0,0,0,0,datasets/osm,,alex,2002963,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210210428,0,0,0,0,1,datasets/osm,,alex,0,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210210657,0,1,0,0,0,datasets/osm,,alex,1345816,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210210808,1,0,0,0,0,datasets/osm,,alex,2793288,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210210856,0,0,0,0,1,datasets/osm,,alex,3203868,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210210940,0,1,0,0,0,datasets/osm,,alex,4440604,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210211057,1,0,0,0,0,datasets/osm,,alex,2618594,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210211122,0,0,0,0,1,datasets/osm,,alex,3237263,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210211344,0,1,0,0,0,datasets/osm,,alex,1400495,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210211455,1,0,0,0,0,datasets/osm,,alex,2808827,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210211543,0,0,0,0,1,datasets/osm,,alex,2342563,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210211630,0,1,0,0,0,datasets/osm,,alex,4257298,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210211746,1,0,0,0,0,datasets/osm,,alex,2626980,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210211812,0,0,0,0,1,datasets/osm,,alex,2359048,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
