id,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,backup_key_path,index_type,throughput,init_table_size,zipf_constant,memory_consumption,thread_num,min,50 percentile,90 percentile,99 percentile,99.9 percentile,99.99 percentile,max,avg,seed,scan_num,latency_variance,latency_sample,data_shift,fitness_of_dataset,fitness_of_bulkload,fitness_of_insert,error_bound,table_size,test_suite,preload_suite,partition_method,partition_num
20250108120017,1,0,0,0,0,datasets/fb-1,,lipp,1230972,10000000,0.99,0,1,6,434,1027,1589,2057,6650,45360,505.631,1866,100,166493,1,0,0,0,0,64,200000000,22,0,direct,1
20250108120143,0,1,0,0,0,datasets/fb-1,,lipp,6983255,20000000,0.99,0,1,10,65,131,1899,6549,9873,46908,126.369,1866,100,179335,1,0,0,0,0,64,200000000,21,0,direct,1
20250108120428,1,0,0,0,0,datasets/fb-1,,lipp,1298567,20000000,0.99,0,1,6,556,1115,1734,2369,6472,47802,587.793,1866,100,178562,1,0,0,0,0,64,200000000,21,0,direct,1
20250108120725,0,1,0,0,0,datasets/fb-1,,lipp,1321190,20000000,0.99,0,1,10,597,1236,2626,14925,20660,90667,718.186,1866,100,794538,1,0,0,0,0,64,200000000,22,0,direct,1
20250108121014,1,0,0,0,0,datasets/fb-1,,lipp,1267518,20000000,0.99,0,1,6,417,1015,1572,2023,6774,45789,491.702,1866,100,166438,1,0,0,0,0,64,200000000,22,0,direct,1
20250108121134,0,1,0,0,0,datasets/fb-1,,lipp,7696569,50000000,0.99,0,1,10,52,131,1836,4646,7393,34747,112.487,1866,100,109508,1,0,0,0,0,64,200000000,21,0,direct,1
20250108121401,1,0,0,0,0,datasets/fb-1,,lipp,1466340,50000000,0.99,0,1,6,387,923,1419,1813,5332,46197,427.918,1866,100,142743,1,0,0,0,0,64,200000000,21,0,direct,1
20250108121626,0,1,0,0,0,datasets/fb-1,,lipp,1480614,50000000,0.99,0,1,10,515,1142,2454,10211,14522,88262,623.942,1866,100,381090,1,0,0,0,0,64,200000000,22,0,direct,1
20250108121859,1,0,0,0,0,datasets/fb-1,,lipp,1408617,50000000,0.99,0,1,6,363,927,1446,1890,5056,49087,409.998,1866,100,143383,1,0,0,0,0,64,200000000,22,0,direct,1
20250108122012,0,1,0,0,0,datasets/fb-1,,lipp,7672627,100000000,0.99,0,1,10,49,167,1812,2814,5720,40144,111.487,1866,100,81343.4,1,0,0,0,0,64,200000000,21,0,direct,1
20250108122223,1,0,0,0,0,datasets/fb-1,,lipp,1654069,100000000,0.99,0,1,6,190,754,1202,1573,4364,74381,297.802,1866,100,102116,1,0,0,0,0,64,200000000,21,0,direct,1
20250108122414,0,1,0,0,0,datasets/fb-1,,lipp,1634608,100000000,0.99,0,1,10,492,997,2319,3559,9444,43615,537.814,1866,100,219418,1,0,0,0,0,64,200000000,22,0,direct,1
20250108122627,1,0,0,0,0,datasets/fb-1,,lipp,1627080,100000000,0.99,0,1,6,159,746,1213,1629,4608,41582,293.982,1866,100,102376,1,0,0,0,0,64,200000000,22,0,direct,1
20250108123653,0,1,0,0,0,datasets/fb-1,,lipp,338574,1000000,0.99,0,1,40,1657,4160,8704,59425,691742,2.21443e+08,2937.11,1866,100,3.57864e+10,1,0,0,0,0,64,200000000,41,0,direct,1
20250108124242,1,0,0,0,0,datasets/fb-1,,lipp,593712,1000000,0.99,0,1,8,1540,2643,3131,3611,9829,60586,1592.99,1866,100,599181,1,0,0,0,0,64,200000000,41,0,direct,1
20250108124628,0,1,0,0,0,datasets/fb-1,,lipp,1116418,1000000,0.99,0,1,10,647,1221,2953,25862,51400,2.64896e+08,853.198,1866,100,4.39807e+08,1,0,0,0,0,64,200000000,42,0,direct,1
20250108124915,1,0,0,0,0,datasets/fb-1,,lipp,1280315,1000000,0.99,0,1,7,404,941,1481,1951,6509,91914,446.501,1866,100,149223,1,0,0,0,0,64,200000000,42,0,direct,1
20250108125942,0,1,0,0,0,datasets/fb-1,,lipp,336036,2000000,0.99,0,1,40,1729,4198,8701,59416,692144,2.26133e+08,2959.7,1866,100,3.57846e+10,1,0,0,0,0,64,200000000,41,0,direct,1
20250108130526,1,0,0,0,0,datasets/fb-1,,lipp,602394,2000000,0.99,0,1,7,1539,2579,3041,3468,10175,54858,1570.71,1866,100,561760,1,0,0,0,0,64,200000000,41,0,direct,1
20250108130916,0,1,0,0,0,datasets/fb-1,,lipp,1085079,2000000,0.99,0,1,16,665,1203,3670,34270,83863,2.58163e+08,874.514,1866,100,4.21196e+08,1,0,0,0,0,64,200000000,42,0,direct,1
20250108131203,1,0,0,0,0,datasets/fb-1,,lipp,1281107,2000000,0.99,0,1,8,406,934,1439,1951,6715,46679,441.206,1866,100,144902,1,0,0,0,0,64,200000000,42,0,direct,1
20250108132212,0,1,0,0,0,datasets/fb-1,,lipp,341634,5000000,0.99,0,1,40,1745,4000,8623,59307,690103,2.20409e+08,2910.53,1866,100,3.5767e+10,1,0,0,0,0,64,200000000,41,0,direct,1
20250108132751,1,0,0,0,0,datasets/fb-1,,lipp,611814,5000000,0.99,0,1,6,1512,2556,3032,3442,9507,47980,1545.06,1866,100,563772,1,0,0,0,0,64,200000000,41,0,direct,1
20250108133139,0,1,0,0,0,datasets/fb-1,,lipp,1081727,5000000,0.99,0,1,17,673,1220,2995,28959,81152,2.78373e+08,878.27,1866,100,4.90634e+08,1,0,0,0,0,64,200000000,42,0,direct,1
20250108133425,1,0,0,0,0,datasets/fb-1,,lipp,1284529,5000000,0.99,0,1,7,408,932,1435,1943,6547,47252,443.316,1866,100,143847,1,0,0,0,0,64,200000000,42,0,direct,1
20250108134408,0,1,0,0,0,datasets/fb-1,,lipp,348948,10000000,0.99,0,1,40,1707,3810,8495,59186,689669,2.19856e+08,2849.56,1866,100,3.55095e+10,1,0,0,0,0,64,200000000,41,0,direct,1
20250108134933,1,0,0,0,0,datasets/fb-1,,lipp,638642,10000000,0.99,0,1,7,1445,2468,2922,3324,10538,64199,1476.13,1866,100,546368,1,0,0,0,0,64,200000000,41,0,direct,1
20250108135315,0,1,0,0,0,datasets/fb-1,,lipp,1090415,10000000,0.99,0,1,16,669,1218,2974,27453,66888,2.96613e+08,871.377,1866,100,5.75119e+08,1,0,0,0,0,64,200000000,42,0,direct,1
20250108135600,1,0,0,0,0,datasets/fb-1,,lipp,1291223,10000000,0.99,0,1,6,412,934,1440,1946,6638,45667,447.301,1866,100,143222,1,0,0,0,0,64,200000000,42,0,direct,1
20250108140501,0,1,0,0,0,datasets/fb-1,,lipp,358942,20000000,0.99,0,1,41,1658,3682,8385,59290,690296,2.27747e+08,2766.88,1866,100,3.57795e+10,1,0,0,0,0,64,200000000,41,0,direct,1
20250108141009,1,0,0,0,0,datasets/fb-1,,lipp,675280,20000000,0.99,0,1,6,1353,2370,2812,3208,9833,49135,1391.02,1866,100,540078,1,0,0,0,0,64,200000000,41,0,direct,1
20250108141342,0,1,0,0,0,datasets/fb-1,,lipp,1087185,20000000,0.99,0,1,17,674,1225,2991,26920,54554,2.98994e+08,875.244,1866,100,6.15876e+08,1,0,0,0,0,64,200000000,42,0,direct,1
20250108141625,1,0,0,0,0,datasets/fb-1,,lipp,1312216,20000000,0.99,0,1,6,415,923,1436,1950,6344,68022,447.89,1866,100,138682,1,0,0,0,0,64,200000000,42,0,direct,1
20250108142306,0,1,0,0,0,datasets/fb-1,,lipp,414236,50000000,0.99,0,1,50,1312,2842,7805,59285,699595,2.12508e+08,2397.19,1866,100,3.60158e+10,1,0,0,0,0,64,200000000,41,0,direct,1
20250108142705,1,0,0,0,0,datasets/fb-1,,lipp,879661,50000000,0.99,0,1,6,967,1922,2334,2694,8231,53201,1045.73,1866,100,383606,1,0,0,0,0,64,200000000,41,0,direct,1
20250108143007,0,1,0,0,0,datasets/fb-1,,lipp,1111754,50000000,0.99,0,1,16,662,1218,2959,25127,49993,2.97111e+08,857.043,1866,100,7.2835e+08,1,0,0,0,0,64,200000000,42,0,direct,1
20250108143242,1,0,0,0,0,datasets/fb-1,,lipp,1383942,50000000,0.99,0,1,6,418,882,1407,1922,6468,62457,443.811,1866,100,128073,1,0,0,0,0,64,200000000,42,0,direct,1
20250108143637,0,1,0,0,0,datasets/fb-1,,lipp,513171,100000000,0.99,0,1,50,969,1604,7233,59721,720624,2.20431e+08,1932.41,1866,100,3.79385e+10,1,0,0,0,0,64,200000000,41,0,direct,1
20250108143922,1,0,0,0,0,datasets/fb-1,,lipp,1308194,100000000,0.99,0,1,6,543,1270,1655,1954,6307,55073,651.595,1866,100,187828,1,0,0,0,0,64,200000000,41,0,direct,1
20250108144132,0,1,0,0,0,datasets/fb-1,,lipp,1167655,100000000,0.99,0,1,17,647,1214,2840,21904,43361,3.66378e+08,819.127,1866,100,1.65396e+09,1,0,0,0,0,64,200000000,42,0,direct,1
20250108144356,1,0,0,0,0,datasets/fb-1,,lipp,1514384,100000000,0.99,0,1,6,410,829,1385,1922,5839,45165,407.464,1866,100,121483,1,0,0,0,0,64,200000000,42,0,direct,1
20250108144441,0,1,0,0,0,datasets/osm,,lipp,10767639,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,-nan,1,0,0,0,0,64,200000000,10,0,direct,1
20250108144644,1,0,0,0,0,datasets/osm,,lipp,1778489,200000000,0.99,0,1,7,19,621,968,1174,3944,52754,223.895,1866,100,78140.9,1,0,0,0,0,64,200000000,10,0,direct,1
20250108145641,0,1,0,0,0,datasets/osm,,lipp,372957,0,0.99,0,1,30,1775,2982,7291,55845,704464,3.46623e+08,2664.86,1866,100,5.42351e+10,1,0,0,0,0,64,200000000,21,0,direct,1
20250108150225,1,0,0,0,0,datasets/osm,,lipp,602914,0,0.99,0,1,8,1591,2324,2845,3347,10812,53485,1533.92,1866,100,428660,1,0,0,0,0,64,200000000,21,0,direct,1
20250108150534,0,1,0,0,0,datasets/osm,,lipp,1323235,0,0.99,0,1,11,342,904,1717,34197,408485,2.13373e+08,668.312,1866,100,6.1675e+08,1,0,0,0,0,64,200000000,22,0,direct,1
20250108150740,1,0,0,0,0,datasets/osm,,lipp,1728034,0,0.99,0,1,8,207,664,1140,1626,4086,55253,264.008,1866,100,88299,1,0,0,0,0,64,200000000,22,0,direct,1
20250108150942,0,1,0,0,0,datasets/osm,,lipp,3269271,1000000,0.99,0,1,10,112,278,3162,26663,141296,2.3952e+08,289.209,1866,100,7.19852e+08,1,0,0,0,0,64,200000000,21,0,direct,1
20250108151214,1,0,0,0,0,datasets/osm,,lipp,1411974,1000000,0.99,0,1,7,326,997,2761,4434,6372,50613,451.732,1866,100,300183,1,0,0,0,0,64,200000000,21,0,direct,1
20250108151523,0,1,0,0,0,datasets/osm,,lipp,1319533,1000000,0.99,0,1,11,362,945,1829,38678,359813,3.99024e+08,665.599,1866,100,9.51238e+08,1,0,0,0,0,64,200000000,22,0,direct,1
20250108151733,1,0,0,0,0,datasets/osm,,lipp,1671237,1000000,0.99,0,1,8,213,689,1178,1667,4469,42884,275.509,1866,100,95269.7,1,0,0,0,0,64,200000000,22,0,direct,1
20250108151923,0,1,0,0,0,datasets/osm,,lipp,3951255,2000000,0.99,0,1,10,72,225,2300,21527,152449,7.20813e+06,235.913,1866,100,2.28497e+07,1,0,0,0,0,64,200000000,21,0,direct,1
20250108152150,1,0,0,0,0,datasets/osm,,lipp,1462799,2000000,0.99,0,1,7,287,944,2539,4255,6017,45919,420.393,1866,100,263584,1,0,0,0,0,64,200000000,21,0,direct,1
20250108152458,0,1,0,0,0,datasets/osm,,lipp,1326724,2000000,0.99,0,1,11,361,939,1827,38840,360249,2.34164e+07,662.458,1866,100,1.50968e+08,1,0,0,0,0,64,200000000,22,0,direct,1
20250108152707,1,0,0,0,0,datasets/osm,,lipp,1676093,2000000,0.99,0,1,8,211,688,1176,1680,4559,46058,274.803,1866,100,95543,1,0,0,0,0,64,200000000,22,0,direct,1
20250108152849,0,1,0,0,0,datasets/osm,,lipp,4623114,5000000,0.99,0,1,10,62,174,2009,18338,124959,8.08837e+06,199.03,1866,100,1.36499e+07,1,0,0,0,0,64,200000000,21,0,direct,1
20250108153119,1,0,0,0,0,datasets/osm,,lipp,1439469,5000000,0.99,0,1,7,326,1009,2467,3988,6092,43401,438.881,1866,100,273494,1,0,0,0,0,64,200000000,21,0,direct,1
20250108153429,0,1,0,0,0,datasets/osm,,lipp,1288434,5000000,0.99,0,1,11,391,995,2027,39752,304197,2.36808e+07,686.15,1866,100,8.91448e+07,1,0,0,0,0,64,200000000,22,0,direct,1
20250108153642,1,0,0,0,0,datasets/osm,,lipp,1630280,5000000,0.99,0,1,8,223,723,1255,1752,5698,55201,288.463,1866,100,108486,1,0,0,0,0,64,200000000,22,0,direct,1
20250108153818,0,1,0,0,0,datasets/osm,,lipp,5219190,10000000,0.99,0,1,10,56,145,1869,17216,99925,5.60681e+06,174.2,1866,100,7.23527e+06,1,0,0,0,0,64,200000000,21,0,direct,1
20250108154049,1,0,0,0,0,datasets/osm,,lipp,1432675,10000000,0.99,0,1,7,342,1044,2180,3482,6272,44714,445.045,1866,100,247284,1,0,0,0,0,64,200000000,21,0,direct,1
20250108154357,0,1,0,0,0,datasets/osm,,lipp,1275245,10000000,0.99,0,1,10,411,1047,2356,38580,238709,1.57926e+07,697.107,1866,100,4.27435e+07,1,0,0,0,0,64,200000000,22,0,direct,1
20250108154614,1,0,0,0,0,datasets/osm,,lipp,1578934,10000000,0.99,0,1,8,265,755,1321,1826,4619,47382,307.066,1866,100,117292,1,0,0,0,0,64,200000000,22,0,direct,1
20250108154745,0,1,0,0,0,datasets/osm,,lipp,5779832,20000000,0.99,0,1,10,51,127,1850,15216,76979,3.11455e+06,155.445,1866,100,3.86342e+06,1,0,0,0,0,64,200000000,21,0,direct,1
20250108155014,1,0,0,0,0,datasets/osm,,lipp,1441918,20000000,0.99,0,1,7,346,1020,1842,2757,5627,45559,429.369,1866,100,203745,1,0,0,0,0,64,200000000,21,0,direct,1
20250108155316,0,1,0,0,0,datasets/osm,,lipp,1277197,20000000,0.99,0,1,10,432,1092,2558,34207,174871,8.46109e+06,698.861,1866,100,1.9598e+07,1,0,0,0,0,64,200000000,22,0,direct,1
20250108155538,1,0,0,0,0,datasets/osm,,lipp,1512624,20000000,0.99,0,1,8,287,815,1391,1892,5013,47538,332.228,1866,100,132231,1,0,0,0,0,64,200000000,22,0,direct,1
20250108155702,0,1,0,0,0,datasets/osm,,lipp,6447826,50000000,0.99,0,1,10,45,125,1831,12060,53074,1.36033e+06,137.085,1866,100,1.66036e+06,1,0,0,0,0,64,200000000,21,0,direct,1
20250108155927,1,0,0,0,0,datasets/osm,,lipp,1480960,50000000,0.99,0,1,7,340,925,1477,1953,4989,46358,381.572,1866,100,149899,1,0,0,0,0,64,200000000,21,0,direct,1
20250108160204,0,1,0,0,0,datasets/osm,,lipp,1341737,50000000,0.99,0,1,10,450,1115,2587,24992,107647,3.99747e+06,657.475,1866,100,6.87845e+06,1,0,0,0,0,64,200000000,22,0,direct,1
20250108160430,1,0,0,0,0,datasets/osm,,lipp,1464450,50000000,0.99,0,1,6,331,858,1415,1903,4960,27365,353.6,1866,100,138096,1,0,0,0,0,64,200000000,22,0,direct,1
20250108160546,0,1,0,0,0,datasets/osm,,lipp,6851910,100000000,0.99,0,1,10,43,159,1728,9162,40444,335304,125.63,1866,100,901742,1,0,0,0,0,64,200000000,21,0,direct,1
20250108160805,1,0,0,0,0,datasets/osm,,lipp,1559534,100000000,0.99,0,1,7,298,765,1281,1691,5412,44704,315.316,1866,100,119422,1,0,0,0,0,64,200000000,21,0,direct,1
20250108161002,0,1,0,0,0,datasets/osm,,lipp,1511390,100000000,0.99,0,1,10,416,1038,2355,17437,71441,605334,535.159,1866,100,2.8067e+06,1,0,0,0,0,64,200000000,22,0,direct,1
20250108161221,1,0,0,0,0,datasets/osm,,lipp,1551112,100000000,0.99,0,1,7,292,757,1275,1707,4807,45252,310.215,1866,100,115328,1,0,0,0,0,64,200000000,22,0,direct,1
20250108162207,0,1,0,0,0,datasets/osm,,lipp,363535,1000000,0.99,0,1,43,1796,3205,7403,55896,705042,3.49575e+08,2734.14,1866,100,5.22181e+10,1,0,0,0,0,64,200000000,41,0,direct,1
20250108162755,1,0,0,0,0,datasets/osm,,lipp,595447,1000000,0.99,0,1,8,1612,2371,2891,3433,11262,68949,1553.81,1866,100,456846,1,0,0,0,0,64,200000000,41,0,direct,1
20250108163113,0,1,0,0,0,datasets/osm,,lipp,1319992,1000000,0.99,0,1,11,374,945,1846,38529,341472,4.62981e+08,671.828,1866,100,2.34189e+09,1,0,0,0,0,64,200000000,42,0,direct,1
20250108163324,1,0,0,0,0,datasets/osm,,lipp,1661207,1000000,0.99,0,1,8,214,698,1209,1705,4642,44526,280.32,1866,100,98273.3,1,0,0,0,0,64,200000000,42,0,direct,1
20250108164312,0,1,0,0,0,datasets/osm,,lipp,359902,2000000,0.99,0,1,50,1806,3303,7440,55904,702485,3.4004e+08,2761.75,1866,100,5.1808e+10,1,0,0,0,0,64,200000000,41,0,direct,1
20250108164857,1,0,0,0,0,datasets/osm,,lipp,600059,2000000,0.99,0,1,8,1598,2342,2863,3402,10439,92258,1540.55,1866,100,440642,1,0,0,0,0,64,200000000,41,0,direct,1
20250108165222,0,1,0,0,0,datasets/osm,,lipp,1259663,2000000,0.99,0,1,17,361,925,1763,37740,410630,2.87385e+08,703.759,1866,100,9.2065e+08,1,0,0,0,0,64,200000000,42,0,direct,1
20250108165430,1,0,0,0,0,datasets/osm,,lipp,1699225,2000000,0.99,0,1,8,217,681,1168,1683,4588,46923,273.358,1866,100,92484,1,0,0,0,0,64,200000000,42,0,direct,1
20250108170410,0,1,0,0,0,datasets/osm,,lipp,359908,5000000,0.99,0,1,40,1822,3208,7431,56229,705923,3.13823e+08,2761.9,1866,100,5.16091e+10,1,0,0,0,0,64,200000000,41,0,direct,1
20250108170954,1,0,0,0,0,datasets/osm,,lipp,602213,5000000,0.99,0,1,8,1615,2349,2860,3382,9547,67507,1537.97,1866,100,453202,1,0,0,0,0,64,200000000,41,0,direct,1
20250108171313,0,1,0,0,0,datasets/osm,,lipp,1283295,5000000,0.99,0,1,18,366,935,1795,37792,380892,3.13802e+08,689.735,1866,100,9.36884e+08,1,0,0,0,0,64,200000000,42,0,direct,1
20250108171523,1,0,0,0,0,datasets/osm,,lipp,1673525,5000000,0.99,0,1,8,220,690,1182,1691,4301,43773,281.228,1866,100,93373.2,1,0,0,0,0,64,200000000,42,0,direct,1
20250108172433,0,1,0,0,0,datasets/osm,,lipp,371262,10000000,0.99,0,1,50,1775,3028,7318,56266,705608,3.20081e+08,2676.98,1866,100,5.29405e+10,1,0,0,0,0,64,200000000,41,0,direct,1
20250108173005,1,0,0,0,0,datasets/osm,,lipp,624404,10000000,0.99,0,1,8,1545,2288,2816,3333,9753,53815,1478.8,1866,100,450933,1,0,0,0,0,64,200000000,41,0,direct,1
20250108173316,0,1,0,0,0,datasets/osm,,lipp,1323265,10000000,0.99,0,1,17,363,936,1839,38266,356294,4.10368e+08,665.122,1866,100,1.32105e+09,1,0,0,0,0,64,200000000,42,0,direct,1
20250108173527,1,0,0,0,0,datasets/osm,,lipp,1655731,10000000,0.99,0,1,8,224,696,1189,1698,5163,45473,288.079,1866,100,96706.7,1,0,0,0,0,64,200000000,42,0,direct,1
20250108174405,0,1,0,0,0,datasets/osm,,lipp,375366,20000000,0.99,0,1,41,1720,2962,7322,56248,707165,3.02644e+08,2647.03,1866,100,5.31206e+10,1,0,0,0,0,64,200000000,41,0,direct,1
20250108174918,1,0,0,0,0,datasets/osm,,lipp,665157,20000000,0.99,0,1,7,1446,2175,2683,3175,9634,88537,1388.89,1866,100,418696,1,0,0,0,0,64,200000000,41,0,direct,1
20250108175224,0,1,0,0,0,datasets/osm,,lipp,1295319,20000000,0.99,0,1,17,353,909,1756,35807,399470,2.26915e+08,682.091,1866,100,7.65911e+08,1,0,0,0,0,64,200000000,42,0,direct,1
20250108175431,1,0,0,0,0,datasets/osm,,lipp,1709617,20000000,0.99,0,1,8,222,680,1148,1658,4147,52745,282.648,1866,100,88443.3,1,0,0,0,0,64,200000000,42,0,direct,1
20250108180100,0,1,0,0,0,datasets/osm,,lipp,429601,50000000,0.99,0,1,50,1401,2167,6790,55621,700631,3.36949e+08,2311.03,1866,100,5.33535e+10,1,0,0,0,0,64,200000000,41,0,direct,1
20250108180502,1,0,0,0,0,datasets/osm,,lipp,864790,50000000,0.99,0,1,7,1046,1742,2226,2689,8245,95055,1039.51,1866,100,299990,1,0,0,0,0,64,200000000,41,0,direct,1
20250108180738,0,1,0,0,0,datasets/osm,,lipp,1381291,50000000,0.99,0,1,17,349,890,1837,37356,336447,3.2005e+08,630.613,1866,100,1.11495e+09,1,0,0,0,0,64,200000000,42,0,direct,1
20250108180946,1,0,0,0,0,datasets/osm,,lipp,1690125,50000000,0.99,0,1,7,276,689,1130,1623,5040,68643,302.071,1866,100,89185.3,1,0,0,0,0,64,200000000,42,0,direct,1
20250108181345,0,1,0,0,0,datasets/osm,,lipp,507174,100000000,0.99,0,1,40,994,1564,6394,55086,694279,3.16312e+08,1953.94,1866,100,5.22692e+10,1,0,0,0,0,64,200000000,41,0,direct,1
20250108181643,1,0,0,0,0,datasets/osm,,lipp,1197454,100000000,0.99,0,1,6,602,1298,1815,2210,6908,94857,653.063,1866,100,228158,1,0,0,0,0,64,200000000,41,0,direct,1
20250108181837,0,1,0,0,0,datasets/osm,,lipp,1468419,100000000,0.99,0,1,17,336,875,2038,35140,218596,3.92651e+08,596.12,1866,100,2.09777e+09,1,0,0,0,0,64,200000000,42,0,direct,1
20250108182045,1,0,0,0,0,datasets/osm,,lipp,1701877,100000000,0.99,0,1,7,303,689,1101,1580,4366,44385,304.152,1866,100,85674.1,1,0,0,0,0,64,200000000,42,0,direct,1
20250108182115,0,1,0,0,0,datasets/linear,,btree,35901030,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,-nan,1,0,0,0,0,64,200000000,10,0,direct,1
20250108182356,1,0,0,0,0,datasets/linear,,btree,1342965,200000000,0.99,0,1,66,665,881,1082,1191,7312,46093,689.693,1866,100,29927.3,1,0,0,0,0,64,200000000,10,0,direct,1
20250108182519,0,1,0,0,0,datasets/linear,,btree,7731300,0,0.99,0,1,22,93,113,1331,2053,3104,25866,112.378,1866,100,28773.8,1,0,0,0,0,64,200000000,21,0,direct,1
20250108182801,1,0,0,0,0,datasets/linear,,btree,1323244,0,0.99,0,1,65,678,917,1127,1262,7547,32834,705.025,1866,100,34610.2,1,0,0,0,0,64,200000000,21,0,direct,1
20250108183056,0,1,0,0,0,datasets/linear,,btree,1429810,0,0.99,0,1,18,653,913,1249,3269,6625,66186,682.024,1866,100,70443.8,1,0,0,0,0,64,200000000,22,0,direct,1
20250108183331,1,0,0,0,0,datasets/linear,,btree,1383224,0,0.99,0,1,76,650,877,1082,1192,5711,46414,676.783,1866,100,30021.9,1,0,0,0,0,64,200000000,22,0,direct,1
20250108183454,0,1,0,0,0,datasets/linear,,btree,7668001,1000000,0.99,0,1,50,94,114,1341,2100,3151,30092,113.318,1866,100,28975.1,1,0,0,0,0,64,200000000,21,0,direct,1
20250108183734,1,0,0,0,0,datasets/linear,,btree,1342436,1000000,0.99,0,1,69,669,907,1119,1251,5969,47167,694.771,1866,100,33708.4,1,0,0,0,0,64,200000000,21,0,direct,1
20250108184031,0,1,0,0,0,datasets/linear,,btree,1410664,1000000,0.99,0,1,72,662,922,1259,3309,7914,80613,691.652,1866,100,72766.8,1,0,0,0,0,64,200000000,22,0,direct,1
20250108184309,1,0,0,0,0,datasets/linear,,btree,1360012,1000000,0.99,0,1,74,661,887,1092,1201,6411,43386,686.888,1866,100,31545.3,1,0,0,0,0,64,200000000,22,0,direct,1
20250108184431,0,1,0,0,0,datasets/linear,,btree,7603469,2000000,0.99,0,1,51,95,116,1343,2085,3187,23623,114.406,1866,100,29699.1,1,0,0,0,0,64,200000000,21,0,direct,1
20250108184711,1,0,0,0,0,datasets/linear,,btree,1342689,2000000,0.99,0,1,79,669,907,1120,1253,7630,46709,694.578,1866,100,35526.8,1,0,0,0,0,64,200000000,21,0,direct,1
20250108185007,0,1,0,0,0,datasets/linear,,btree,1408836,2000000,0.99,0,1,87,662,922,1259,3296,7877,41420,692.586,1866,100,71397.7,1,0,0,0,0,64,200000000,22,0,direct,1
20250108185245,1,0,0,0,0,datasets/linear,,btree,1363104,2000000,0.99,0,1,78,659,885,1090,1200,6338,48030,685.166,1866,100,31484.6,1,0,0,0,0,64,200000000,22,0,direct,1
20250108185407,0,1,0,0,0,datasets/linear,,btree,7587016,5000000,0.99,0,1,50,95,117,1345,2103,3224,39630,114.711,1866,100,29671.7,1,0,0,0,0,64,200000000,21,0,direct,1
20250108185647,1,0,0,0,0,datasets/linear,,btree,1343337,5000000,0.99,0,1,55,668,906,1118,1252,7512,49690,693.584,1866,100,34614.5,1,0,0,0,0,64,200000000,21,0,direct,1
20250108185942,0,1,0,0,0,datasets/linear,,btree,1402687,5000000,0.99,0,1,97,664,921,1253,3378,7736,46001,695.666,1866,100,69600,1,0,0,0,0,64,200000000,22,0,direct,1
20250108190219,1,0,0,0,0,datasets/linear,,btree,1363966,5000000,0.99,0,1,69,658,885,1089,1201,6899,46659,684.688,1866,100,31648,1,0,0,0,0,64,200000000,22,0,direct,1
20250108190340,0,1,0,0,0,datasets/linear,,btree,7564394,10000000,0.99,0,1,56,96,118,1339,2105,3208,24892,115.126,1866,100,29143.2,1,0,0,0,0,64,200000000,21,0,direct,1
20250108190620,1,0,0,0,0,datasets/linear,,btree,1340810,10000000,0.99,0,1,73,669,906,1117,1251,6131,57811,693.855,1866,100,34053.6,1,0,0,0,0,64,200000000,21,0,direct,1
20250108190912,0,1,0,0,0,datasets/linear,,btree,1395322,10000000,0.99,0,1,100,665,922,1251,3345,7184,40727,699.395,1866,100,67915.4,1,0,0,0,0,64,200000000,22,0,direct,1
20250108191151,1,0,0,0,0,datasets/linear,,btree,1354508,10000000,0.99,0,1,63,662,888,1093,1203,5717,76406,687.788,1866,100,30183.6,1,0,0,0,0,64,200000000,22,0,direct,1
20250108191310,0,1,0,0,0,datasets/linear,,btree,7579827,20000000,0.99,0,1,57,96,120,1332,2092,3199,27913,114.845,1866,100,28395.6,1,0,0,0,0,64,200000000,21,0,direct,1
20250108191549,1,0,0,0,0,datasets/linear,,btree,1348817,20000000,0.99,0,1,66,663,899,1110,1242,6552,49305,688.743,1866,100,33883.3,1,0,0,0,0,64,200000000,21,0,direct,1
20250108191837,0,1,0,0,0,datasets/linear,,btree,1379400,20000000,0.99,0,1,109,671,927,1246,3325,7815,56739,707.649,1866,100,66510.5,1,0,0,0,0,64,200000000,22,0,direct,1
20250108192113,1,0,0,0,0,datasets/linear,,btree,1374287,20000000,0.99,0,1,63,651,875,1080,1189,7628,55806,677.057,1866,100,32167.2,1,0,0,0,0,64,200000000,22,0,direct,1
20250108192227,0,1,0,0,0,datasets/linear,,btree,7761125,50000000,0.99,0,1,57,94,120,245,2090,3023,47034,111.803,1866,100,24347.1,1,0,0,0,0,64,200000000,21,0,direct,1
20250108192459,1,0,0,0,0,datasets/linear,,btree,1407828,50000000,0.99,0,1,81,634,860,1069,1183,5974,46414,659.005,1866,100,31761.9,1,0,0,0,0,64,200000000,21,0,direct,1
20250108192728,0,1,0,0,0,datasets/linear,,btree,1358438,50000000,0.99,0,1,98,681,926,1200,3331,7914,57348,718.826,1866,100,59792.5,1,0,0,0,0,64,200000000,22,0,direct,1
20250108192959,1,0,0,0,0,datasets/linear,,btree,1429248,50000000,0.99,0,1,72,623,843,1050,1161,7916,55309,650.118,1866,100,33433.2,1,0,0,0,0,64,200000000,22,0,direct,1
