id,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,backup_key_path,index_type,throughput,init_table_size,zipf_constant,memory_consumption,thread_num,min,50 percentile,90 percentile,99 percentile,99.9 percentile,99.99 percentile,max,avg,seed,scan_num,latency_variance,latency_sample,data_shift,pgm,error_bound,table_size,test_suite
20240722233647,1,0,0,0,0,datasets/linear,,alex,13524788,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,42
20240723000718,0,1,0,0,0,datasets/linear,,alex,3651291,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,42
20240723000734,1,0,0,0,0,datasets/linear,,alex,12760832,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,42
20240723000739,0,1,0,0,0,datasets/linear,,alex,3555625,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,42
20240723000754,1,0,0,0,0,datasets/linear,,alex,12843518,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,42
20240722162554,0,1,0,0,0,datasets/linear,,art,23898769,200000000,0.99,4812554520,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,10
20240722162630,1,0,0,0,0,datasets/linear,,art,5545779,200000000,0.99,4812554520,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,10
20240722162559,0,1,0,0,0,datasets/linear,,art,23816427,200000000,0.99,4812554520,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,10
20240722162634,1,0,0,0,0,datasets/linear,,art,5620731,200000000,0.99,4812554520,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,10
20240722163048,0,1,0,0,0,datasets/linear,,art,22407002,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722163124,1,0,0,0,0,datasets/linear,,art,5511644,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722163053,0,1,0,0,0,datasets/linear,,art,22227446,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722163129,1,0,0,0,0,datasets/linear,,art,5580046,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722164747,0,1,0,0,0,datasets/linear,,art,22360576,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722164823,1,0,0,0,0,datasets/linear,,art,5520378,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722164758,0,1,0,0,0,datasets/linear,,art,22222345,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722164835,1,0,0,0,0,datasets/linear,,art,5416047,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722171645,0,1,0,0,0,datasets/linear,,art,22615244,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722171720,1,0,0,0,0,datasets/linear,,art,5602333,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722171700,0,1,0,0,0,datasets/linear,,art,22359362,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722171736,1,0,0,0,0,datasets/linear,,art,5557467,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722173753,0,1,0,0,0,datasets/linear,,art,25576220,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722173830,1,0,0,0,0,datasets/linear,,art,5456366,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722173807,0,1,0,0,0,datasets/linear,,art,25307059,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722173843,1,0,0,0,0,datasets/linear,,art,5620410,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722165754,0,1,0,0,0,datasets/linear,,art,22350994,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722165830,1,0,0,0,0,datasets/linear,,art,5605922,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722165807,0,1,0,0,0,datasets/linear,,art,22165590,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722165843,1,0,0,0,0,datasets/linear,,art,5568758,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722172426,0,1,0,0,0,datasets/linear,,art,22800703,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722172502,1,0,0,0,0,datasets/linear,,art,5481622,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722172441,0,1,0,0,0,datasets/linear,,art,22585770,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722172518,1,0,0,0,0,datasets/linear,,art,5526276,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722170802,0,1,0,0,0,datasets/linear,,art,22520878,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722170839,1,0,0,0,0,datasets/linear,,art,5517529,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722170817,0,1,0,0,0,datasets/linear,,art,22361631,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722170852,1,0,0,0,0,datasets/linear,,art,5619384,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722173115,0,1,0,0,0,datasets/linear,,art,25571088,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722173152,1,0,0,0,0,datasets/linear,,art,5392842,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722173130,0,1,0,0,0,datasets/linear,,art,25313174,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722173207,1,0,0,0,0,datasets/linear,,art,5454697,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722174614,0,1,0,0,0,datasets/linear,,art,4722033,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722174650,1,0,0,0,0,datasets/linear,,art,5579898,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722174628,0,1,0,0,0,datasets/linear,,art,4677666,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722174704,1,0,0,0,0,datasets/linear,,art,5604765,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722175652,0,1,0,0,0,datasets/linear,,art,4644269,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722175728,1,0,0,0,0,datasets/linear,,art,5527589,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722175707,0,1,0,0,0,datasets/linear,,art,4556909,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722175743,1,0,0,0,0,datasets/linear,,art,5579492,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722183131,0,1,0,0,0,datasets/linear,,art,4644487,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722183207,1,0,0,0,0,datasets/linear,,art,5520147,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722183138,0,1,0,0,0,datasets/linear,,art,4619567,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722183215,1,0,0,0,0,datasets/linear,,art,5400601,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722185750,0,1,0,0,0,datasets/linear,,art,4862444,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722185826,1,0,0,0,0,datasets/linear,,art,5519449,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722185755,0,1,0,0,0,datasets/linear,,art,4829674,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722185831,1,0,0,0,0,datasets/linear,,art,5503507,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722180851,0,1,0,0,0,datasets/linear,,art,4609805,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722180927,1,0,0,0,0,datasets/linear,,art,5475094,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722180853,0,1,0,0,0,datasets/linear,,art,4630390,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722180929,1,0,0,0,0,datasets/linear,,art,5588486,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722184133,0,1,0,0,0,datasets/linear,,art,4719803,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722184210,1,0,0,0,0,datasets/linear,,art,5417848,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722184139,0,1,0,0,0,datasets/linear,,art,4705188,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722184216,1,0,0,0,0,datasets/linear,,art,5462279,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722182037,0,1,0,0,0,datasets/linear,,art,4604225,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722182116,1,0,0,0,0,datasets/linear,,art,5205259,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722182040,0,1,0,0,0,datasets/linear,,art,4607908,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722182116,1,0,0,0,0,datasets/linear,,art,5560722,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722185023,0,1,0,0,0,datasets/linear,,art,4957598,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722185100,1,0,0,0,0,datasets/linear,,art,5443451,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722185027,0,1,0,0,0,datasets/linear,,art,4958616,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722185104,1,0,0,0,0,datasets/linear,,art,5491743,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722212532,0,1,0,0,0,datasets/linear,,art,22439589,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,41
20240722212608,1,0,0,0,0,datasets/linear,,art,5483915,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,41
20240722212547,0,1,0,0,0,datasets/linear,,art,22271101,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,41
20240722212623,1,0,0,0,0,datasets/linear,,art,5531452,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,41
20240722221532,0,1,0,0,0,datasets/linear,,art,22377845,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,41
20240722221609,1,0,0,0,0,datasets/linear,,art,5520864,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,41
20240722221554,0,1,0,0,0,datasets/linear,,art,22238096,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,41
20240722221630,1,0,0,0,0,datasets/linear,,art,5579901,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,41
20240722225751,0,1,0,0,0,datasets/linear,,art,22487767,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,41
20240722225827,1,0,0,0,0,datasets/linear,,art,5473791,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,41
20240722225810,0,1,0,0,0,datasets/linear,,art,22186380,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,41
20240722225848,1,0,0,0,0,datasets/linear,,art,5187156,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,41
20240722214219,0,1,0,0,0,datasets/linear,,art,22438750,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,41
20240722214256,1,0,0,0,0,datasets/linear,,art,5498899,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,41
20240722214236,0,1,0,0,0,datasets/linear,,art,22290917,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,41
20240722214312,1,0,0,0,0,datasets/linear,,art,5575359,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,41
20240722223124,0,1,0,0,0,datasets/linear,,art,22394028,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,41
20240722223200,1,0,0,0,0,datasets/linear,,art,5538953,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,41
20240722223147,0,1,0,0,0,datasets/linear,,art,22265266,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,41
20240722223223,1,0,0,0,0,datasets/linear,,art,5579057,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,41
20240722215907,0,1,0,0,0,datasets/linear,,art,22447085,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,41
20240722215944,1,0,0,0,0,datasets/linear,,art,5520099,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,41
20240722215927,0,1,0,0,0,datasets/linear,,art,22260830,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,41
20240722220003,1,0,0,0,0,datasets/linear,,art,5575062,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,41
20240722224604,0,1,0,0,0,datasets/linear,,art,22407160,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,41
20240722224640,1,0,0,0,0,datasets/linear,,art,5535428,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,41
20240722224627,0,1,0,0,0,datasets/linear,,art,22257479,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,41
20240722224703,1,0,0,0,0,datasets/linear,,art,5573945,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,41
20240722230836,0,1,0,0,0,datasets/linear,,art,4720664,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,42
20240722230912,1,0,0,0,0,datasets/linear,,art,5571232,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,42
20240722230856,0,1,0,0,0,datasets/linear,,art,4784435,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,42
20240722230930,1,0,0,0,0,datasets/linear,,art,5738691,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,42
20240722234227,0,1,0,0,0,datasets/linear,,art,4760766,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,42
20240722234303,1,0,0,0,0,datasets/linear,,art,5539768,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,42
20240722234239,0,1,0,0,0,datasets/linear,,art,4643548,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,42
20240722234315,1,0,0,0,0,datasets/linear,,art,5448373,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,42
20240723001201,0,1,0,0,0,datasets/linear,,art,5117985,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,42
20240723001237,1,0,0,0,0,datasets/linear,,art,5483612,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,42
20240723001222,0,1,0,0,0,datasets/linear,,art,5106848,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,42
20240723001259,1,0,0,0,0,datasets/linear,,art,5532260,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,42
20240722232036,0,1,0,0,0,datasets/linear,,art,4725369,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,42
20240722232113,1,0,0,0,0,datasets/linear,,art,5492641,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,42
20240722232043,0,1,0,0,0,datasets/linear,,art,4634976,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,42
20240722232119,1,0,0,0,0,datasets/linear,,art,5504086,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,42
20240722235304,0,1,0,0,0,datasets/linear,,art,4790715,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,42
20240722235340,1,0,0,0,0,datasets/linear,,art,5550117,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,42
20240722235319,0,1,0,0,0,datasets/linear,,art,4780064,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,42
20240722235355,1,0,0,0,0,datasets/linear,,art,5595923,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,42
20240722233134,0,1,0,0,0,datasets/linear,,art,4726425,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,42
20240722233210,1,0,0,0,0,datasets/linear,,art,5526997,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,42
20240722233143,0,1,0,0,0,datasets/linear,,art,4673078,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,42
20240722233219,1,0,0,0,0,datasets/linear,,art,5549384,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,42
20240723000304,0,1,0,0,0,datasets/linear,,art,4897317,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,42
20240723000340,1,0,0,0,0,datasets/linear,,art,5530603,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,42
20240723000325,0,1,0,0,0,datasets/linear,,art,4875469,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,42
20240723000400,1,0,0,0,0,datasets/linear,,art,5577640,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,42
20240722162327,0,1,0,0,0,datasets/linear,,btree,36722564,200000000,0.99,7849999184,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,10
20240722162545,1,0,0,0,0,datasets/linear,,btree,1453749,200000000,0.99,7849999184,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,10
20240722162332,0,1,0,0,0,datasets/linear,,btree,36203524,200000000,0.99,7849999184,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,10
20240722162550,1,0,0,0,0,datasets/linear,,btree,1449332,200000000,0.99,7849999184,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,10
20240722162820,0,1,0,0,0,datasets/linear,,btree,7960036,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722163039,1,0,0,0,0,datasets/linear,,btree,1437285,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722162825,0,1,0,0,0,datasets/linear,,btree,7953252,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722163044,1,0,0,0,0,datasets/linear,,btree,1432959,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722164521,0,1,0,0,0,datasets/linear,,btree,7909307,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722164738,1,0,0,0,0,datasets/linear,,btree,1456605,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722164531,0,1,0,0,0,datasets/linear,,btree,7918412,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722164749,1,0,0,0,0,datasets/linear,,btree,1457024,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722171418,0,1,0,0,0,datasets/linear,,btree,7856847,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722171636,1,0,0,0,0,datasets/linear,,btree,1453358,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722171433,0,1,0,0,0,datasets/linear,,btree,7874291,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722171651,1,0,0,0,0,datasets/linear,,btree,1453105,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722173536,0,1,0,0,0,datasets/linear,,btree,9417314,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722173744,1,0,0,0,0,datasets/linear,,btree,1555344,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722173550,0,1,0,0,0,datasets/linear,,btree,9446214,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722173758,1,0,0,0,0,datasets/linear,,btree,1563360,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722165528,0,1,0,0,0,datasets/linear,,btree,7877582,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722165745,1,0,0,0,0,datasets/linear,,btree,1459331,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722165541,0,1,0,0,0,datasets/linear,,btree,7887662,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722165758,1,0,0,0,0,datasets/linear,,btree,1457120,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722172200,0,1,0,0,0,datasets/linear,,btree,7898332,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722172417,1,0,0,0,0,datasets/linear,,btree,1462416,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722172215,0,1,0,0,0,datasets/linear,,btree,7908962,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722172432,1,0,0,0,0,datasets/linear,,btree,1458143,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722170536,0,1,0,0,0,datasets/linear,,btree,7882597,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722170753,1,0,0,0,0,datasets/linear,,btree,1453935,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722170550,0,1,0,0,0,datasets/linear,,btree,7885394,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722170808,1,0,0,0,0,datasets/linear,,btree,1451191,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722172855,0,1,0,0,0,datasets/linear,,btree,8171734,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722173106,1,0,0,0,0,datasets/linear,,btree,1535600,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722172910,0,1,0,0,0,datasets/linear,,btree,8166642,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722173121,1,0,0,0,0,datasets/linear,,btree,1526715,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,21
20240722174319,0,1,0,0,0,datasets/linear,,btree,1490929,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722174532,1,0,0,0,0,datasets/linear,,btree,1505413,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722174332,0,1,0,0,0,datasets/linear,,btree,1486290,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722174546,1,0,0,0,0,datasets/linear,,btree,1501234,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722175354,0,1,0,0,0,datasets/linear,,btree,1471072,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722175609,1,0,0,0,0,datasets/linear,,btree,1482654,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722175408,0,1,0,0,0,datasets/linear,,btree,1469118,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722175624,1,0,0,0,0,datasets/linear,,btree,1478153,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
20240722182834,0,1,0,0,0,datasets/linear,,btree,1451340,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,22
